"","Source","Target","FreeFloat"
"1",64910733,64910735,0
"2",64910685,64910777,1
"3",64910685,64910797,180
"4",64910685,64913024,20
"5",64910685,64911921,26
"6",64910686,64913024,182
"7",64910727,64913025,168
"8",64910797,64911988,0
"9",64910772,64913024,-4
"10",64910685,64911923,150
"11",64910684,64910685,7
"12",64910685,64910686,150
"13",64910795,64911988,661
"14",64910809,64911988,11
"15",64910686,64912347,20
"16",64910686,64912025,0
"17",64910686,64911972,315
"18",64910685,64911977,181
"19",64910685,64911979,259
"20",64910686,64911978,-105
"21",64910686,64911980,-18
"22",64910772,64912637,203
"23",64910685,64910810,47
"24",64910685,64911868,1
"25",64910727,64910741,63
"26",64910777,64910781,-20
"27",64910797,64910807,71
"28",64910813,64910822,96
"29",64910694,64911924,19
"30",64910685,64910795,4
"31",64910685,64910809,6
"32",64910685,64910808,-37
"33",64910685,64910823,210
"34",64910808,64910823,221
"35",64910694,64910810,7
"36",64910793,64910806,172
"37",64910806,64910821,57
"38",64910686,64912523,0
"39",64910685,64912523,76
"40",64910685,64912521,132
"41",64910686,64912521,-16
"42",64910686,64912354,-1051
"43",64910685,64912354,109
"44",64910685,64912420,113
"45",64910684,64910694,0
"46",64910684,64912751,108
"47",64910684,64912752,3
"48",64910684,64912753,0
"49",64910684,64912754,-6
"50",64910684,64912755,5
"51",64910684,64912756,0
"52",64910684,64912757,-11
"53",64910684,64912758,104
"54",64910684,64912759,64
"55",64910684,64912760,1
"56",64910684,64912761,-11
"57",64910684,64912762,434
"58",64910684,64912722,-6
"59",64910684,64912724,55
"60",64910684,64912734,29
"61",64910684,64912723,7
"62",64910684,64912725,81
"63",64910684,64912740,11
"64",64910684,64912735,-4
"65",64910684,64912744,255
"66",64910684,64912736,31
"67",64910684,64912742,237
"68",64910684,64912743,-24
"69",64910684,64912738,8
"70",64910684,64912728,0
"71",64910684,64912745,224
"72",64910684,64912746,0
"73",64910684,64912747,32
"74",64910684,64912739,-9
"75",64910684,64912741,6
"76",64910684,64912750,336
"77",64910684,64912749,63
"78",64910684,64912748,128
"79",64910684,64912737,78
"80",64910685,64910793,262
"81",64910685,64910806,-30
"82",64910685,64910821,26
"83",64910685,64910792,0
