"","Source","Target","FreeFloat"
"1",64910733,64910735,8
"2",64910685,64910777,3
"3",64910685,64910797,152
"4",64910685,64913024,0
"5",64910685,64911921,1
"6",64910686,64913024,1
"7",64910727,64913025,-91
"8",64910797,64911988,-179
"9",64910772,64913024,-11
"10",64910685,64911923,1
"11",64910684,64910685,228
"12",64910685,64910686,59
"13",64910795,64911988,259
"14",64910809,64911988,11
"15",64910686,64912347,45
"16",64910686,64912025,94
"17",64910686,64911972,59
"18",64910685,64911977,227
"19",64910685,64911979,575
"20",64910686,64911978,48
"21",64910686,64911980,3
"22",64910772,64912637,-38
"23",64910685,64910810,467
"24",64910685,64911868,467
"25",64910727,64910741,118
"26",64910777,64910781,182
"27",64910797,64910807,595
"28",64910813,64910822,3
"29",64910694,64911924,209
"30",64910685,64910795,1
"31",64910685,64910809,1
"32",64910685,64910808,12
"33",64910685,64910823,151
"34",64910808,64910823,-195
"35",64910694,64910810,-6
"36",64910793,64910806,6
"37",64910806,64910821,1
"38",64910686,64912523,-28
"39",64910685,64912523,221
"40",64910685,64912521,172
"41",64910686,64912521,109
"42",64910686,64912354,-51
"43",64910685,64912354,364
"44",64910685,64912420,153
"45",64910684,64910694,150
"46",64910684,64912751,36
"47",64910684,64912752,29
"48",64910684,64912753,15
"49",64910684,64912754,16
"50",64910684,64912755,301
"51",64910684,64912756,18
"52",64910684,64912757,-5
"53",64910684,64912758,73
"54",64910684,64912759,4
"55",64910684,64912760,87
"56",64910684,64912761,12
"57",64910684,64912762,24
"58",64910684,64912722,1
"59",64910684,64912724,25
"60",64910684,64912734,-14
"61",64910684,64912723,185
"62",64910684,64912725,-10
"63",64910684,64912740,60
"64",64910684,64912735,14
"65",64910684,64912744,-45
"66",64910684,64912736,111
"67",64910684,64912742,204
"68",64910684,64912743,104
"69",64910684,64912738,73
"70",64910684,64912728,322
"71",64910684,64912745,56
"72",64910684,64912746,381
"73",64910684,64912747,-4
"74",64910684,64912739,135
"75",64910684,64912741,154
"76",64910684,64912750,302
"77",64910684,64912749,177
"78",64910684,64912748,-22
"79",64910684,64912737,-8
"80",64910685,64910793,115
"81",64910685,64910806,8
"82",64910685,64910821,154
"83",64910685,64910792,181
"84",64910685,64910805,0
"85",64910685,64910794,1
"86",64910685,64910783,62
"87",64910685,64912418,0
"88",64910685,64911917,21
"89",64910694,64911990,568
"90",64910685,64911992,112
"91",64910823,64911868,56
"92",64910684,64912917,75
"93",64910684,64912897,-139
"94",64910684,64912885,-53
"95",64910684,64912869,45
"96",64910684,64912873,81
"97",64910684,64912861,70
"98",64910684,64912889,15
"99",64910684,64912881,3
"100",64910684,64912893,3
"101",64910684,64912909,130
"102",64910684,64912913,31
"103",64910684,64912905,-22
"104",64910684,64912921,32
"105",64910684,64912933,10
"106",64910684,64912929,1
"107",64910684,64912877,52
"108",64910751,64910752,7
"109",64910694,64910751,106
"110",64910694,64911881,59
"111",64910694,64911856,0
"112",64910684,64910696,31
"113",64910696,64910685,8
"114",64910685,64912932,3
"115",64910685,64912912,73
"116",64910694,64911992,9
"117",64910793,64912031,59
"118",64910792,64912031,87
"119",64910805,64912031,26
"120",64910806,64912031,0
"121",64910821,64912031,207
"122",64910686,64911984,1
"123",64910813,64910713,385
"124",64910797,64910713,8
"125",64910697,64909670,17
"126",64910697,64910717,154
"127",64910698,64909668,-18
"128",64910686,64909669,-33
"129",64910696,64910710,213
"130",64910686,64911996,42
"131",64910686,64912003,0
"132",64910686,64912009,-8
"133",64910686,64912763,83
