"","Source","Target","FreeFloat"
"1",64910733,64910735,0
"2",64910685,64910777,-63
"3",64910685,64910797,261
"4",64910685,64913024,3
"5",64910685,64911921,75
"6",64910686,64913024,1
"7",64910727,64913025,1
"8",64910797,64911988,-35
"9",64910772,64913024,54
"10",64910685,64911923,5
"11",64910684,64910685,49
"12",64910685,64910686,1
"13",64910795,64911988,-3
"14",64910809,64911988,-8
"15",64910686,64912347,98
"16",64910686,64912025,0
"17",64910686,64911972,8
"18",64910685,64911977,162
"19",64910685,64911979,38
"20",64910686,64911978,-10
"21",64910686,64911980,52
"22",64910772,64912637,0
"23",64910685,64910810,2
"24",64910685,64911868,1
"25",64910727,64910741,0
"26",64910777,64910781,32
"27",64910797,64910807,-4
"28",64910813,64910822,10
"29",64910694,64911924,-210
"30",64910685,64910795,-18
"31",64910685,64910809,0
"32",64910685,64910808,5
"33",64910685,64910823,48
"34",64910808,64910823,1
"35",64910694,64910810,-4
"36",64910793,64910806,-1
"37",64910806,64910821,-28
"38",64910686,64912523,-11
"39",64910685,64912523,4
"40",64910685,64912521,1
"41",64910686,64912521,31
"42",64910686,64912354,11
"43",64910685,64912354,6
"44",64910685,64912420,0
"45",64910684,64910694,-11
"46",64910684,64912751,143
"47",64910684,64912752,-32
"48",64910684,64912753,-98
"49",64910684,64912754,144
"50",64910684,64912755,-18
"51",64910684,64912756,0
"52",64910684,64912757,1
"53",64910684,64912758,4
"54",64910684,64912759,9
"55",64910684,64912760,46
"56",64910684,64912761,-11
"57",64910684,64912762,-164
"58",64910684,64912722,35
"59",64910684,64912724,-14
"60",64910684,64912734,35
"61",64910684,64912723,297
"62",64910684,64912725,21
"63",64910684,64912740,87
"64",64910684,64912735,0
"65",64910684,64912744,0
"66",64910684,64912736,35
"67",64910684,64912742,1
"68",64910684,64912743,307
"69",64910684,64912738,-32
"70",64910684,64912728,3
"71",64910684,64912745,190
"72",64910684,64912746,3
"73",64910684,64912747,17
"74",64910684,64912739,5
"75",64910684,64912741,-18
"76",64910684,64912750,-7
"77",64910684,64912749,0
"78",64910684,64912748,-169
"79",64910684,64912737,284
"80",64910685,64910793,-57
"81",64910685,64910806,-6
"82",64910685,64910821,126
"83",64910685,64910792,13
