"","Source","Target","FreeFloat"
"1",64910733,64910735,-21
"2",64910685,64910777,1
"3",64910685,64910797,-15
"4",64910685,64913024,3
"5",64910685,64911921,-3
"6",64910686,64913024,54
"7",64910727,64913025,-21
"8",64910797,64911988,24
"9",64910772,64913024,-29
"10",64910685,64911923,-5
"11",64910684,64910685,49
"12",64910685,64910686,26
"13",64910795,64911988,-35
"14",64910809,64911988,27
"15",64910686,64912347,213
"16",64910686,64912025,52
"17",64910686,64911972,38
"18",64910685,64911977,92
"19",64910685,64911979,3
"20",64910686,64911978,3
"21",64910686,64911980,25
"22",64910772,64912637,1
"23",64910685,64910810,-4
"24",64910685,64911868,-105
"25",64910727,64910741,122
"26",64910777,64910781,3
"27",64910797,64910807,19
"28",64910813,64910822,-15
"29",64910694,64911924,31
"30",64910685,64910795,0
"31",64910685,64910809,225
"32",64910685,64910808,37
"33",64910685,64910823,-48
"34",64910808,64910823,0
"35",64910694,64910810,193
"36",64910793,64910806,245
"37",64910806,64910821,-47
"38",64910686,64912523,8
"39",64910685,64912523,-50
"40",64910685,64912521,1
"41",64910686,64912521,3
"42",64910686,64912354,1
"43",64910685,64912354,-4
"44",64910685,64912420,-4
"45",64910684,64910694,-20
"46",64910684,64912751,-7
"47",64910684,64912752,-4
"48",64910684,64912753,33
"49",64910684,64912754,13
"50",64910684,64912755,1
"51",64910684,64912756,3
"52",64910684,64912757,101
"53",64910684,64912758,42
"54",64910684,64912759,1
"55",64910684,64912760,300
"56",64910684,64912761,12
"57",64910684,64912762,0
"58",64910684,64912722,111
"59",64910684,64912724,-1
"60",64910684,64912734,2
"61",64910684,64912723,429
"62",64910684,64912725,140
"63",64910684,64912740,18
"64",64910684,64912735,25
"65",64910684,64912744,3
"66",64910684,64912736,52
"67",64910684,64912742,-227
"68",64910684,64912743,227
"69",64910684,64912738,105
"70",64910684,64912728,49
"71",64910684,64912745,44
"72",64910684,64912746,238
"73",64910684,64912747,14
"74",64910684,64912739,29
"75",64910684,64912741,9
"76",64910684,64912750,29
"77",64910684,64912749,42
"78",64910684,64912748,220
"79",64910684,64912737,6
"80",64910685,64910793,21
"81",64910685,64910806,227
"82",64910685,64910821,-79
"83",64910685,64910792,12
"84",64910685,64910805,244
"85",64910685,64910794,293
"86",64910685,64910783,115
"87",64910685,64912418,17
"88",64910685,64911917,28
"89",64910694,64911990,262
"90",64910685,64911992,-3
"91",64910823,64911868,556
"92",64910684,64912917,-3
"93",64910684,64912897,38
"94",64910684,64912885,-18
"95",64910684,64912869,178
"96",64910684,64912873,3
"97",64910684,64912861,-4
"98",64910684,64912889,-104
"99",64910684,64912881,42
"100",64910684,64912893,-21
"101",64910684,64912909,-14
"102",64910684,64912913,-8
"103",64910684,64912905,290
"104",64910684,64912921,131
"105",64910684,64912933,224
"106",64910684,64912929,112
"107",64910684,64912877,-53
"108",64910751,64910752,17
"109",64910694,64910751,0
"110",64910694,64911881,69
"111",64910694,64911856,3
"112",64910684,64910696,0
"113",64910696,64910685,0
"114",64910685,64912932,117
"115",64910685,64912912,26
"116",64910694,64911992,-7
"117",64910793,64912031,210
"118",64910792,64912031,185
"119",64910805,64912031,-63
"120",64910806,64912031,-25
"121",64910821,64912031,3
"122",64910686,64911984,-4
"123",64910813,64910713,40
"124",64910797,64910713,0
"125",64910697,64909670,-23
"126",64910697,64910717,37
"127",64910698,64909668,145
"128",64910686,64909669,10
"129",64910696,64910710,325
"130",64910686,64911996,104
"131",64910686,64912003,235
"132",64910686,64912009,-25
"133",64910686,64912763,80
"134",64910686,64912775,1
"135",64910685,64912775,-1
"136",64910685,64912763,4
"137",64910686,64912766,133
"138",64910685,64912766,17
"139",64910686,64912769,5
"140",64910685,64912769,209
"141",64910686,64912772,220
"142",64910685,64912772,1
"143",64910686,64912777,105
"144",64910686,64912017,364
"145",80128538,80124042,2
"146",80128535,80123438,455
"147",80128531,80122623,75
"148",80128535,80121109,-9
"149",80128535,80121110,88
"150",80128532,80119114,112
"151",80128539,80119114,1
"152",80128508,80119114,-16
"153",80128528,80128500,38
"154",80128545,80121517,-4
"155",80128532,80128496,445
"156",80128539,80128496,7
"157",80128532,80128535,41
"158",80128536,80128521,-85
"159",80128532,80124044,36
"160",80128542,80128538,6
"161",80128535,80129478,-4
"162",80128522,80122640,-3
"163",80128540,80123680,55
"164",80128543,80123835,168
"165",80128547,80129497,68
"166",80128547,80128544,105
"167",80128546,80128543,46
"168",80128546,80128545,-11
"169",80128547,80128546,59
"170",80128549,80128546,-28
"171",80128548,80129495,1
"172",80128537,80124038,92
"173",80128536,80124043,-59
"174",80128543,80129475,107
"175",80128524,80128520,45
"176",80128541,80128539,262
"177",80128538,80128519,-6
"178",80128508,80128507,33
"179",80128545,80128531,1
"180",80128545,80128529,-1
"181",80128544,80128537,-49
"182",80128545,80128540,1
"183",80128549,80128541,5
"184",80128548,80128542,1
"185",80128547,80128537,-44
"186",80128519,80128518,90
"187",80128531,80128517,28
"188",80128521,80128522,-15
"189",80128517,80128516,165
"190",80128516,80128507,-7
"191",80128517,80128508,31
"192",80128519,80128510,3
"193",80128522,80128513,3
"194",80128524,80128515,-23
"195",80129481,80118912,-17
"196",80129474,80121374,225
"197",80129486,80121374,12
"198",80129483,80128464,88
"199",80129483,80129430,46
"200",80129479,80128464,291
"201",80129493,80128460,132
"202",80129479,80129483,0
"203",80129474,80128536,227
"204",80129495,80121947,48
"205",80129481,80121997,-4
"206",80129480,80121997,1
"207",80129476,80129474,-79
"208",80129495,80123680,-8
"209",80129491,80123876,165
"210",80129479,80128466,58
"211",80129497,80128467,47
"212",80129497,80129494,0
"213",80129483,80124035,62
"214",80129487,80124041,-1
"215",80129472,80124046,41
"216",80129473,80124047,44
"217",80129474,80124048,72
"218",80129475,80124049,-67
"219",80129476,80127981,35
"220",80129483,80129448,84
"221",80129489,80128471,1
"222",80129490,80128471,28
"223",80129492,80129487,-142
"224",80129476,80129486,5
"225",80129473,80129472,-21
"226",80129486,80129475,-30
"227",80129481,80128471,21
"228",80129487,80129478,36
"229",80129495,80129492,224
"230",80129496,80129493,1
"231",80129497,80129496,35
"232",80129454,80129447,122
"233",80129447,80129438,11
"234",80129454,80129445,-48
"235",65805322,65805323,21
"236",65805323,65805321,1
"237",65805336,65805339,1
"238",65805339,65805333,0
"239",65805335,65805338,29
"240",65805338,65805332,-129
"241",65805347,65805349,-84
"242",65805349,65805345,203
"243",65805348,65805350,0
"244",65805350,65805346,83
"245",80129509,80121996,290
"246",80129509,80124045,63
"247",80129509,80119118,-4
"248",80129507,80121318,-18
"249",80129507,80121404,-38
"250",80129508,80121395,-15
"251",80129507,80121395,147
"252",80129508,80121398,-29
"253",80129507,80121398,1
"254",80129508,80121401,1
"255",80129507,80121401,-7
"256",80129508,80121408,0
"257",80129508,80121406,1
"258",80129507,80121406,1
"259",80129507,80121408,101
"260",80129507,80121417,1
"261",80129507,80121425,227
"262",80129507,80121431,1
"263",80129507,80122043,154
"264",80129507,80122282,1
"265",80129507,80122345,112
"266",80129507,80122346,-105
"267",80129508,80122531,-28
"268",80129508,80122525,0
"269",80129509,80122475,23
"270",80129509,80122725,1
"271",80129509,80123295,98
"272",80129509,80123296,74
"273",80129509,80123297,25
"274",80129509,80123298,37
"275",80129509,80123299,0
"276",80129509,80123300,-4
"277",80129509,80123301,-139
"278",80129509,80123310,32
"279",80129509,80123311,-6
"280",80129509,80123312,18
"281",80129509,80123321,1
"282",80129509,80123322,1
"283",80129509,80123323,385
"284",80129509,80123324,129
"285",80129509,80123325,0
"286",80129509,80123328,-22
"287",80129509,80123294,3
"288",80129509,80123331,8
"289",80129508,80122798,24
"290",80129508,80128469,-17
"291",80129508,80122803,5
"292",80129508,80128088,90
"293",80129507,80123499,195
"294",80129508,80123615,157
"295",80129508,80126333,-6
"296",80129508,80126332,3
"297",80129508,80126335,1
"298",80129508,80126329,14
"299",80129508,80126330,-63
"300",80129508,80126334,118
"301",80129509,80127878,161
"302",80129509,80123721,-55
"303",80129509,80123710,239
"304",80129509,80123709,-25
"305",80129509,80123708,0
"306",80129509,80123717,64
"307",80129509,80123719,1
"308",80129509,80123711,-63
"309",80129509,80123712,28
"310",80129509,80123713,-4
"311",80129509,80127877,63
"312",80129509,80127880,59
"313",80129509,80127881,1
"314",80129509,80127882,131
"315",80129509,80127883,315
"316",80129509,80123720,10
"317",80129509,80123715,105
"318",80129509,80123716,3
"319",80129509,80123722,98
"320",80129509,80123714,-2
