"","Source","Target","FreeFloat"
"1",64910733,64910735,7
"2",64910685,64910777,44
"3",64910685,64910797,47
"4",64910685,64913024,-63
"5",64910685,64911921,413
"6",64910686,64913024,1
"7",64910727,64913025,108
"8",64910797,64911988,14
"9",64910772,64913024,37
"10",64910685,64911923,248
"11",64910684,64910685,56
"12",64910685,64910686,1
"13",64910795,64911988,56
"14",64910809,64911988,-11
"15",64910686,64912347,-139
"16",64910686,64912025,171
"17",64910686,64911972,17
"18",64910685,64911977,44
"19",64910685,64911979,37
"20",64910686,64911978,33
"21",64910686,64911980,28
"22",64910772,64912637,4
"23",64910685,64910810,-25
"24",64910685,64911868,153
"25",64910727,64910741,140
"26",64910777,64910781,269
"27",64910797,64910807,50
"28",64910813,64910822,-15
"29",64910694,64911924,4
"30",64910685,64910795,117
"31",64910685,64910809,3
"32",64910685,64910808,31
"33",64910685,64910823,204
"34",64910808,64910823,5
"35",64910694,64910810,9
"36",64910793,64910806,137
"37",64910806,64910821,-15
"38",64910686,64912523,-49
"39",64910685,64912523,19
"40",64910685,64912521,98
"41",64910686,64912521,38
"42",64910686,64912354,133
"43",64910685,64912354,125
"44",64910685,64912420,14
"45",64910684,64910694,-30
"46",64910684,64912751,-139
"47",64910684,64912752,28
"48",64910684,64912753,3
"49",64910684,64912754,143
"50",64910684,64912755,34
"51",64910684,64912756,0
"52",64910684,64912757,-91
"53",64910684,64912758,3
"54",64910684,64912759,28
"55",64910684,64912760,16
"56",64910684,64912761,-53
"57",64910684,64912762,80
"58",64910684,64912722,-27
"59",64910684,64912724,-1
"60",64910684,64912734,3
"61",64910684,64912723,1
"62",64910684,64912725,3
"63",64910684,64912740,1
"64",64910684,64912735,-21
"65",64910684,64912744,-2
"66",64910684,64912736,-38
"67",64910684,64912742,28
"68",64910684,64912743,206
"69",64910684,64912738,4
"70",64910684,64912728,68
"71",64910684,64912745,1
"72",64910684,64912746,19
"73",64910684,64912747,42
"74",64910684,64912739,119
"75",64910684,64912741,35
"76",64910684,64912750,98
"77",64910684,64912749,-24
"78",64910684,64912748,1
"79",64910684,64912737,-7
"80",64910685,64910793,-4
"81",64910685,64910806,-27
"82",64910685,64910821,-161
"83",64910685,64910792,80
"84",64910685,64910805,-24
"85",64910685,64910794,66
"86",64910685,64910783,0
"87",64910685,64912418,3
"88",64910685,64911917,0
"89",64910694,64911990,143
"90",64910685,64911992,7
"91",64910823,64911868,0
"92",64910684,64912917,1
"93",64910684,64912897,47
"94",64910684,64912885,18
"95",64910684,64912869,224
"96",64910684,64912873,93
"97",64910684,64912861,-20
"98",64910684,64912889,-17
"99",64910684,64912881,0
"100",64910684,64912893,1
"101",64910684,64912909,44
"102",64910684,64912913,243
"103",64910684,64912905,18
"104",64910684,64912921,549
"105",64910684,64912933,143
"106",64910684,64912929,-18
"107",64910684,64912877,88
"108",64910751,64910752,19
"109",64910694,64910751,-25
"110",64910694,64911881,24
"111",64910694,64911856,0
"112",64910684,64910696,17
"113",64910696,64910685,0
"114",64910685,64912932,-37
"115",64910685,64912912,90
"116",64910694,64911992,115
"117",64910793,64912031,0
"118",64910792,64912031,186
"119",64910805,64912031,10
"120",64910806,64912031,1361
"121",64910821,64912031,3
"122",64910686,64911984,220
"123",64910813,64910713,0
"124",64910797,64910713,-4
"125",64910697,64909670,-1
"126",64910697,64910717,28
"127",64910698,64909668,47
"128",64910686,64909669,92
"129",64910696,64910710,49
"130",64910686,64911996,3
"131",64910686,64912003,340
"132",64910686,64912009,3
"133",64910686,64912763,4
"134",64910686,64912775,33
"135",64910685,64912775,38
"136",64910685,64912763,44
"137",64910686,64912766,3
"138",64910685,64912766,11
"139",64910686,64912769,23
"140",64910685,64912769,0
"141",64910686,64912772,126
"142",64910685,64912772,105
"143",64910686,64912777,0
"144",64910686,64912017,126
"145",80128538,80124042,0
"146",80128535,80123438,143
"147",80128531,80122623,1
"148",80128535,80121109,-91
"149",80128535,80121110,203
"150",80128532,80119114,128
"151",80128539,80119114,134
"152",80128508,80119114,136
"153",80128528,80128500,-49
"154",80128545,80121517,7
"155",80128532,80128496,31
"156",80128539,80128496,35
"157",80128532,80128535,-6
"158",80128536,80128521,-4
"159",80128532,80124044,-11
"160",80128542,80128538,47
"161",80128535,80129478,1
"162",80128522,80122640,3
"163",80128540,80123680,-2
"164",80128543,80123835,0
"165",80128547,80129497,6
"166",80128547,80128544,-139
"167",80128546,80128543,56
"168",80128546,80128545,1
"169",80128547,80128546,61
"170",80128549,80128546,0
"171",80128548,80129495,3
"172",80128537,80124038,7
"173",80128536,80124043,-4
"174",80128543,80129475,18
"175",80128524,80128520,61
"176",80128541,80128539,0
"177",80128538,80128519,70
"178",80128508,80128507,14
"179",80128545,80128531,-11
"180",80128545,80128529,0
"181",80128544,80128537,197
"182",80128545,80128540,3
"183",80128549,80128541,-7
"184",80128548,80128542,0
"185",80128547,80128537,-69
"186",80128519,80128518,1
"187",80128531,80128517,108
"188",80128521,80128522,1
"189",80128517,80128516,56
"190",80128516,80128507,42
"191",80128517,80128508,-13
"192",80128519,80128510,0
"193",80128522,80128513,0
"194",80128524,80128515,45
"195",80129481,80118912,7
"196",80129474,80121374,182
"197",80129486,80121374,-4
"198",80129483,80128464,19
"199",80129483,80129430,21
"200",80129479,80128464,-1
"201",80129493,80128460,66
"202",80129479,80129483,60
"203",80129474,80128536,1
"204",80129495,80121947,102
"205",80129481,80121997,-210
"206",80129480,80121997,69
"207",80129476,80129474,0
"208",80129495,80123680,24
"209",80129491,80123876,4
"210",80129479,80128466,1
"211",80129497,80128467,-10
"212",80129497,80129494,10
"213",80129483,80124035,-350
"214",80129487,80124041,-1051
"215",80129472,80124046,-1
"216",80129473,80124047,-32
"217",80129474,80124048,3
"218",80129475,80124049,40
"219",80129476,80127981,21
"220",80129483,80129448,392
"221",80129489,80128471,45
"222",80129490,80128471,56
"223",80129492,80129487,91
"224",80129476,80129486,-17
"225",80129473,80129472,19
"226",80129486,80129475,56
"227",80129481,80128471,21
"228",80129487,80129478,154
"229",80129495,80129492,227
"230",80129496,80129493,173
"231",80129497,80129496,21
"232",80129454,80129447,227
"233",80129447,80129438,3
"234",80129454,80129445,94
"235",65805322,65805323,175
"236",65805323,65805321,6
"237",65805336,65805339,0
"238",65805339,65805333,4
"239",65805335,65805338,168
"240",65805338,65805332,55
"241",65805347,65805349,31
"242",65805349,65805345,-1
"243",65805348,65805350,6
"244",65805350,65805346,-7
"245",80129509,80121996,0
"246",80129509,80124045,1361
"247",80129509,80119118,5
"248",80129507,80121318,133
"249",80129507,80121404,34
"250",80129508,80121395,21
"251",80129507,80121395,154
"252",80129508,80121398,-10
"253",80129507,80121398,0
"254",80129508,80121401,48
"255",80129507,80121401,434
"256",80129508,80121408,17
"257",80129508,80121406,34
"258",80129507,80121406,35
"259",80129507,80121408,44
"260",80129507,80121417,10
"261",80129507,80121425,-28
"262",80129507,80121431,-87
"263",80129507,80122043,273
"264",80129507,80122282,-140
"265",80129507,80122345,59
"266",80129507,80122346,33
"267",80129508,80122531,3
"268",80129508,80122525,-18
"269",80129509,80122475,28
"270",80129509,80122725,8
"271",80129509,80123295,91
"272",80129509,80123296,0
"273",80129509,80123297,30
"274",80129509,80123298,0
"275",80129509,80123299,7
"276",80129509,80123300,-18
"277",80129509,80123301,62
"278",80129509,80123310,16
"279",80129509,80123311,12
"280",80129509,80123312,0
"281",80129509,80123321,-7
"282",80129509,80123322,8
"283",80129509,80123323,14
"284",80129509,80123324,-91
"285",80129509,80123325,161
"286",80129509,80123328,269
"287",80129509,80123294,14
"288",80129509,80123331,8
"289",80129508,80122798,1
"290",80129508,80128469,0
"291",80129508,80122803,0
"292",80129508,80128088,118
