"","Source","Target","FreeFloat"
"1",64910733,64910735,1
"2",64910685,64910777,501
"3",64910685,64910797,42
"4",64910685,64913024,-24
"5",64910685,64911921,1
"6",64910686,64913024,-8
"7",64910727,64913025,17
"8",64910797,64911988,1
"9",64910772,64913024,1
"10",64910685,64911923,18
"11",64910684,64910685,-53
"12",64910685,64910686,11
"13",64910795,64911988,108
"14",64910809,64911988,63
"15",64910686,64912347,209
"16",64910686,64912025,-44
"17",64910686,64911972,20
"18",64910685,64911977,2
"19",64910685,64911979,17
"20",64910686,64911978,5
"21",64910686,64911980,3
"22",64910772,64912637,28
"23",64910685,64910810,0
"24",64910685,64911868,34
"25",64910727,64910741,46
"26",64910777,64910781,-9
"27",64910797,64910807,77
"28",64910813,64910822,3
"29",64910694,64911924,1
"30",64910685,64910795,21
"31",64910685,64910809,99
"32",64910685,64910808,0
"33",64910685,64910823,42
"34",64910808,64910823,-42
"35",64910694,64910810,0
"36",64910793,64910806,1
"37",64910806,64910821,5
"38",64910686,64912523,17
"39",64910685,64912523,-2
"40",64910685,64912521,75
"41",64910686,64912521,-2
"42",64910686,64912354,1
"43",64910685,64912354,-11
"44",64910685,64912420,199
"45",64910684,64910694,379
"46",64910684,64912751,15
"47",64910684,64912752,22
"48",64910684,64912753,294
"49",64910684,64912754,-27
"50",64910684,64912755,24
"51",64910684,64912756,1
"52",64910684,64912757,-2
"53",64910684,64912758,24
"54",64910684,64912759,35
"55",64910684,64912760,1
"56",64910684,64912761,-56
"57",64910684,64912762,31
"58",64910684,64912722,-8
"59",64910684,64912724,3
"60",64910684,64912734,6
"61",64910684,64912723,122
"62",64910684,64912725,22
"63",64910684,64912740,-128
"64",64910684,64912735,120
"65",64910684,64912744,94
"66",64910684,64912736,0
"67",64910684,64912742,3
"68",64910684,64912743,0
"69",64910684,64912738,31
"70",64910684,64912728,168
"71",64910684,64912745,5
"72",64910684,64912746,68
"73",64910684,64912747,3
"74",64910684,64912739,5
"75",64910684,64912741,3
"76",64910684,64912750,-41
"77",64910684,64912749,171
"78",64910684,64912748,-20
"79",64910684,64912737,154
"80",64910685,64910793,34
"81",64910685,64910806,28
"82",64910685,64910821,167
"83",64910685,64910792,1
"84",64910685,64910805,34
"85",64910685,64910794,33
"86",64910685,64910783,49
"87",64910685,64912418,0
"88",64910685,64911917,175
"89",64910694,64911990,5
"90",64910685,64911992,1
"91",64910823,64911868,76
