"","Source","Target","FreeFloat"
"1",64910733,64910735,5
"2",64910685,64910777,241
"3",64910685,64910797,185
"4",64910685,64913024,-7
"5",64910685,64911921,-11
"6",64910686,64913024,28
"7",64910727,64913025,3
"8",64910797,64911988,0
"9",64910772,64913024,0
"10",64910685,64911923,99
"11",64910684,64910685,36
"12",64910685,64910686,216
"13",64910795,64911988,301
"14",64910809,64911988,130
"15",64910686,64912347,25
"16",64910686,64912025,3
"17",64910686,64911972,5
"18",64910685,64911977,-61
"19",64910685,64911979,1
"20",64910686,64911978,122
"21",64910686,64911980,67
"22",64910772,64912637,227
"23",64910685,64910810,-2
"24",64910685,64911868,47
"25",64910727,64910741,38
"26",64910777,64910781,-12
"27",64910797,64910807,45
"28",64910813,64910822,154
"29",64910694,64911924,7
"30",64910685,64910795,46
"31",64910685,64910809,98
"32",64910685,64910808,3
"33",64910685,64910823,10
"34",64910808,64910823,-7
"35",64910694,64910810,164
"36",64910793,64910806,146
"37",64910806,64910821,227
"38",64910686,64912523,8
"39",64910685,64912523,8
"40",64910685,64912521,7
"41",64910686,64912521,-29
"42",64910686,64912354,63
"43",64910685,64912354,7
"44",64910685,64912420,-1
"45",64910684,64910694,3
"46",64910684,64912751,82
"47",64910684,64912752,224
"48",64910684,64912753,59
"49",64910684,64912754,71
"50",64910684,64912755,-147
"51",64910684,64912756,-15
"52",64910684,64912757,23
"53",64910684,64912758,38
"54",64910684,64912759,44
"55",64910684,64912760,4
"56",64910684,64912761,1
"57",64910684,64912762,-9
"58",64910684,64912722,-6
"59",64910684,64912724,15
"60",64910684,64912734,1
"61",64910684,64912723,29
"62",64910684,64912725,0
"63",64910684,64912740,-1
"64",64910684,64912735,0
"65",64910684,64912744,-2
"66",64910684,64912736,1
"67",64910684,64912742,-2
"68",64910684,64912743,153
"69",64910684,64912738,200
"70",64910684,64912728,-59
"71",64910684,64912745,-21
"72",64910684,64912746,1
"73",64910684,64912747,45
"74",64910684,64912739,-1
"75",64910684,64912741,49
"76",64910684,64912750,3
"77",64910684,64912749,130
"78",64910684,64912748,-36
"79",64910684,64912737,-28
"80",64910685,64910793,154
"81",64910685,64910806,28
"82",64910685,64910821,-2
"83",64910685,64910792,-2
"84",64910685,64910805,0
"85",64910685,64910794,362
"86",64910685,64910783,23
"87",64910685,64912418,-22
"88",64910685,64911917,-34
"89",64910694,64911990,28
"90",64910685,64911992,97
"91",64910823,64911868,154
"92",64910684,64912917,7
"93",64910684,64912897,3
"94",64910684,64912885,-18
"95",64910684,64912869,390
"96",64910684,64912873,-25
"97",64910684,64912861,5
"98",64910684,64912889,227
"99",64910684,64912881,13
"100",64910684,64912893,4
"101",64910684,64912909,-4
"102",64910684,64912913,-42
"103",64910684,64912905,139
"104",64910684,64912921,-17
"105",64910684,64912933,-11
"106",64910684,64912929,22
"107",64910684,64912877,66
"108",64910751,64910752,24
"109",64910694,64910751,172
"110",64910694,64911881,-11
"111",64910694,64911856,56
"112",64910684,64910696,38
"113",64910696,64910685,-4
"114",64910685,64912932,76
"115",64910685,64912912,-84
"116",64910694,64911992,91
"117",64910793,64912031,-11
"118",64910792,64912031,73
"119",64910805,64912031,0
"120",64910806,64912031,7
"121",64910821,64912031,72
"122",64910686,64911984,131
"123",64910813,64910713,364
"124",64910797,64910713,1
"125",64910697,64909670,0
"126",64910697,64910717,38
"127",64910698,64909668,172
