"","Source","Target","FreeFloat"
"1",64910733,64910735,178
"2",64910685,64910777,3
"3",64910685,64910797,18
"4",64910685,64913024,225
"5",64910685,64911921,301
"6",64910686,64913024,23
"7",64910727,64913025,46
"8",64910797,64911988,291
"9",64910772,64913024,13
"10",64910685,64911923,462
"11",64910684,64910685,358
"12",64910685,64910686,9
"13",64910795,64911988,-9
"14",64910809,64911988,31
"15",64910686,64912347,67
"16",64910686,64912025,-1
"17",64910686,64911972,53
"18",64910685,64911977,444
"19",64910685,64911979,104
"20",64910686,64911978,-64
"21",64910686,64911980,210
"22",64910772,64912637,171
"23",64910685,64910810,-15
"24",64910685,64911868,48
"25",64910727,64910741,0
"26",64910777,64910781,-28
"27",64910797,64910807,-15
"28",64910813,64910822,97
"29",64910694,64911924,147
"30",64910685,64910795,-16
"31",64910685,64910809,14
"32",64910685,64910808,5
"33",64910685,64910823,6
"34",64910808,64910823,214
"35",64910694,64910810,154
"36",64910793,64910806,297
"37",64910806,64910821,18
"38",64910686,64912523,39
"39",64910685,64912523,224
"40",64910685,64912521,93
"41",64910686,64912521,58
"42",64910686,64912354,-7
"43",64910685,64912354,26
"44",64910685,64912420,83
"45",64910684,64910694,-16
"46",64910684,64912751,54
"47",64910684,64912752,-105
"48",64910684,64912753,3
"49",64910684,64912754,38
"50",64910684,64912755,7
"51",64910684,64912756,113
"52",64910684,64912757,63
"53",64910684,64912758,-11
"54",64910684,64912759,-59
"55",64910684,64912760,24
"56",64910684,64912761,5
"57",64910684,64912762,46
"58",64910684,64912722,247
"59",64910684,64912724,-309
"60",64910684,64912734,11
"61",64910684,64912723,113
"62",64910684,64912725,35
"63",64910684,64912740,-58
"64",64910684,64912735,91
"65",64910684,64912744,1
"66",64910684,64912736,101
"67",64910684,64912742,103
"68",64910684,64912743,191
"69",64910684,64912738,3
"70",64910684,64912728,38
"71",64910684,64912745,-42
"72",64910684,64912746,1
"73",64910684,64912747,0
"74",64910684,64912739,1
"75",64910684,64912741,84
"76",64910684,64912750,0
"77",64910684,64912749,234
"78",64910684,64912748,3
"79",64910684,64912737,126
"80",64910685,64910793,71
"81",64910685,64910806,24
"82",64910685,64910821,-126
"83",64910685,64910792,234
"84",64910685,64910805,1
"85",64910685,64910794,45
"86",64910685,64910783,-6
"87",64910685,64912418,-13
"88",64910685,64911917,-28
"89",64910694,64911990,38
"90",64910685,64911992,9
"91",64910823,64911868,168
"92",64910684,64912917,62
"93",64910684,64912897,18
"94",64910684,64912885,43
"95",64910684,64912869,224
"96",64910684,64912873,47
"97",64910684,64912861,0
"98",64910684,64912889,-5
"99",64910684,64912881,192
"100",64910684,64912893,15
"101",64910684,64912909,-2
"102",64910684,64912913,7
"103",64910684,64912905,54
"104",64910684,64912921,-74
"105",64910684,64912933,70
"106",64910684,64912929,53
"107",64910684,64912877,19
"108",64910751,64910752,1
"109",64910694,64910751,-4
"110",64910694,64911881,83
"111",64910694,64911856,88
"112",64910684,64910696,-25
"113",64910696,64910685,3
"114",64910685,64912932,336
"115",64910685,64912912,41
"116",64910694,64911992,21
"117",64910793,64912031,4
"118",64910792,64912031,63
"119",64910805,64912031,1
"120",64910806,64912031,25
"121",64910821,64912031,0
"122",64910686,64911984,108
"123",64910813,64910713,-18
"124",64910797,64910713,119
"125",64910697,64909670,20
"126",64910697,64910717,1
"127",64910698,64909668,185
"128",64910686,64909669,-2
"129",64910696,64910710,126
"130",64910686,64911996,46
"131",64910686,64912003,17
"132",64910686,64912009,7
"133",64910686,64912763,3
"134",64910686,64912775,0
"135",64910685,64912775,-45
"136",64910685,64912763,14
"137",64910686,64912766,4
"138",64910685,64912766,1
"139",64910686,64912769,444
"140",64910685,64912769,266
"141",64910686,64912772,29
"142",64910685,64912772,167
"143",64910686,64912777,0
"144",64910686,64912017,1
"145",80128538,80124042,-28
"146",80128535,80123438,-11
"147",80128531,80122623,80
"148",80128535,80121109,-38
"149",80128535,80121110,-26
"150",80128532,80119114,-13
"151",80128539,80119114,31
"152",80128508,80119114,15
"153",80128528,80128500,44
"154",80128545,80121517,0
"155",80128532,80128496,182
