"","Source","Target","FreeFloat"
"1",64910733,64910735,60
"2",64910685,64910777,5
"3",64910685,64910797,0
"4",64910685,64913024,-1
"5",64910685,64911921,126
"6",64910686,64913024,196
"7",64910727,64913025,6
"8",64910797,64911988,9
"9",64910772,64913024,29
"10",64910685,64911923,1
"11",64910684,64910685,-60
"12",64910685,64910686,39
"13",64910795,64911988,51
"14",64910809,64911988,154
"15",64910686,64912347,-84
"16",64910686,64912025,16
"17",64910686,64911972,-14
"18",64910685,64911977,3
"19",64910685,64911979,189
"20",64910686,64911978,-79
"21",64910686,64911980,434
"22",64910772,64912637,-7
"23",64910685,64910810,3
"24",64910685,64911868,1
"25",64910727,64910741,109
"26",64910777,64910781,49
"27",64910797,64910807,0
"28",64910813,64910822,1
"29",64910694,64911924,55
"30",64910685,64910795,3
"31",64910685,64910809,127
"32",64910685,64910808,0
"33",64910685,64910823,-120
"34",64910808,64910823,25
"35",64910694,64910810,0
"36",64910793,64910806,-4
"37",64910806,64910821,17
"38",64910686,64912523,-161
"39",64910685,64912523,-1
"40",64910685,64912521,1
"41",64910686,64912521,105
"42",64910686,64912354,-57
"43",64910685,64912354,301
"44",64910685,64912420,0
"45",64910684,64910694,59
"46",64910684,64912751,207
"47",64910684,64912752,-4
"48",64910684,64912753,12
"49",64910684,64912754,0
"50",64910684,64912755,0
"51",64910684,64912756,39
"52",64910684,64912757,0
"53",64910684,64912758,8
"54",64910684,64912759,-53
"55",64910684,64912760,1
"56",64910684,64912761,-79
"57",64910684,64912762,0
"58",64910684,64912722,-57
"59",64910684,64912724,1
"60",64910684,64912734,-4
"61",64910684,64912723,44
"62",64910684,64912725,172
"63",64910684,64912740,-54
"64",64910684,64912735,-8
"65",64910684,64912744,91
"66",64910684,64912736,-11
"67",64910684,64912742,173
"68",64910684,64912743,385
"69",64910684,64912738,12
"70",64910684,64912728,203
"71",64910684,64912745,129
"72",64910684,64912746,-135
"73",64910684,64912747,1
"74",64910684,64912739,7
"75",64910684,64912741,-27
"76",64910684,64912750,4
"77",64910684,64912749,135
"78",64910684,64912748,1
"79",64910684,64912737,126
"80",64910685,64910793,1
"81",64910685,64910806,-28
"82",64910685,64910821,-4
"83",64910685,64910792,58
"84",64910685,64910805,0
"85",64910685,64910794,10
"86",64910685,64910783,14
"87",64910685,64912418,0
"88",64910685,64911917,71
"89",64910694,64911990,151
"90",64910685,64911992,-1
"91",64910823,64911868,177
"92",64910684,64912917,-7
"93",64910684,64912897,47
"94",64910684,64912885,-106
"95",64910684,64912869,0
"96",64910684,64912873,530
"97",64910684,64912861,11
"98",64910684,64912889,90
"99",64910684,64912881,-4
"100",64910684,64912893,-198
"101",64910684,64912909,10
"102",64910684,64912913,-9
"103",64910684,64912905,3
"104",64910684,64912921,7
"105",64910684,64912933,57
"106",64910684,64912929,52
"107",64910684,64912877,91
"108",64910751,64910752,-18
"109",64910694,64910751,17
"110",64910694,64911881,-28
"111",64910694,64911856,64
"112",64910684,64910696,-2
"113",64910696,64910685,17
"114",64910685,64912932,28
"115",64910685,64912912,-18
"116",64910694,64911992,1
"117",64910793,64912031,7
"118",64910792,64912031,-45
"119",64910805,64912031,56
"120",64910806,64912031,637
"121",64910821,64912031,48
"122",64910686,64911984,334
"123",64910813,64910713,0
"124",64910797,64910713,161
"125",64910697,64909670,27
"126",64910697,64910717,21
"127",64910698,64909668,10
"128",64910686,64909669,-35
"129",64910696,64910710,-4
"130",64910686,64911996,40
"131",64910686,64912003,17
"132",64910686,64912009,154
"133",64910686,64912763,1
"134",64910686,64912775,47
"135",64910685,64912775,-83
"136",64910685,64912763,0
"137",64910686,64912766,60
"138",64910685,64912766,1
"139",64910686,64912769,3
"140",64910685,64912769,2
"141",64910686,64912772,35
"142",64910685,64912772,21
"143",64910686,64912777,104
"144",64910686,64912017,-18
"145",80128538,80124042,-113
"146",80128535,80123438,-8
"147",80128531,80122623,193
"148",80128535,80121109,1
"149",80128535,80121110,3
"150",80128532,80119114,1
"151",80128539,80119114,15
"152",80128508,80119114,1
"153",80128528,80128500,225
"154",80128545,80121517,1
"155",80128532,80128496,0
"156",80128539,80128496,146
"157",80128532,80128535,-63
"158",80128536,80128521,50
"159",80128532,80124044,17
"160",80128542,80128538,136
"161",80128535,80129478,2
"162",80128522,80122640,1
"163",80128540,80123680,91
"164",80128543,80123835,39
"165",80128547,80129497,-95
"166",80128547,80128544,12
"167",80128546,80128543,1
"168",80128546,80128545,-33
"169",80128547,80128546,-139
