"","Source","Target","FreeFloat"
"1",64910733,64910735,3
"2",64910685,64910777,10
"3",64910685,64910797,403
"4",64910685,64913024,46
"5",64910685,64911921,66
"6",64910686,64913024,203
"7",64910727,64913025,0
"8",64910797,64911988,1
"9",64910772,64913024,32
"10",64910685,64911923,45
"11",64910684,64910685,126
"12",64910685,64910686,-1240
"13",64910795,64911988,304
"14",64910809,64911988,133
"15",64910686,64912347,28
"16",64910686,64912025,-5
"17",64910686,64911972,-56
"18",64910685,64911977,37
"19",64910685,64911979,-2
"20",64910686,64911978,117
"21",64910686,64911980,-2
"22",64910772,64912637,40
"23",64910685,64910810,273
"24",64910685,64911868,18
"25",64910727,64910741,14
"26",64910777,64910781,225
"27",64910797,64910807,24
"28",64910813,64910822,-2
"29",64910694,64911924,1
"30",64910685,64910795,49
"31",64910685,64910809,-225
"32",64910685,64910808,63
"33",64910685,64910823,0
"34",64910808,64910823,3
"35",64910694,64910810,171
"36",64910793,64910806,166
"37",64910806,64910821,63
"38",64910686,64912523,276
"39",64910685,64912523,-3
"40",64910685,64912521,-168
"41",64910686,64912521,3
"42",64910686,64912354,-123
"43",64910685,64912354,140
"44",64910685,64912420,214
"45",64910684,64910694,117
"46",64910684,64912751,0
"47",64910684,64912752,21
"48",64910684,64912753,135
"49",64910684,64912754,33
"50",64910684,64912755,3
"51",64910684,64912756,3
"52",64910684,64912757,12
"53",64910684,64912758,0
"54",64910684,64912759,69
"55",64910684,64912760,28
"56",64910684,64912761,17
"57",64910684,64912762,1
"58",64910684,64912722,34
"59",64910684,64912724,88
"60",64910684,64912734,-2
"61",64910684,64912723,1
"62",64910684,64912725,117
"63",64910684,64912740,-10
"64",64910684,64912735,-3
"65",64910684,64912744,-28
"66",64910684,64912736,0
"67",64910684,64912742,-63
"68",64910684,64912743,1
"69",64910684,64912738,0
"70",64910684,64912728,107
"71",64910684,64912745,-90
"72",64910684,64912746,24
"73",64910684,64912747,-2
"74",64910684,64912739,1
"75",64910684,64912741,52
"76",64910684,64912750,2
"77",64910684,64912749,29
"78",64910684,64912748,-39
"79",64910684,64912737,63
"80",64910685,64910793,146
"81",64910685,64910806,0
"82",64910685,64910821,248
"83",64910685,64910792,336
"84",64910685,64910805,26
"85",64910685,64910794,-122
"86",64910685,64910783,42
"87",64910685,64912418,-10
"88",64910685,64911917,-57
"89",64910694,64911990,17
"90",64910685,64911992,32
"91",64910823,64911868,101
"92",64910684,64912917,11
"93",64910684,64912897,17
"94",64910684,64912885,77
"95",64910684,64912869,168
"96",64910684,64912873,35
"97",64910684,64912861,80
"98",64910684,64912889,3
"99",64910684,64912881,-21
"100",64910684,64912893,-4
"101",64910684,64912909,183
"102",64910684,64912913,0
"103",64910684,64912905,-4
"104",64910684,64912921,1
"105",64910684,64912933,1
"106",64910684,64912929,118
"107",64910684,64912877,1
"108",64910751,64910752,132
"109",64910694,64910751,74
"110",64910694,64911881,54
"111",64910694,64911856,-17
"112",64910684,64910696,178
"113",64910696,64910685,19
"114",64910685,64912932,-25
"115",64910685,64912912,59
"116",64910694,64911992,4
"117",64910793,64912031,6
"118",64910792,64912031,-209
"119",64910805,64912031,-81
"120",64910806,64912031,2
"121",64910821,64912031,280
"122",64910686,64911984,11
"123",64910813,64910713,0
"124",64910797,64910713,109
"125",64910697,64909670,-20
"126",64910697,64910717,-6
"127",64910698,64909668,-350
"128",64910686,64909669,228
"129",64910696,64910710,-31
"130",64910686,64911996,42
"131",64910686,64912003,-13
"132",64910686,64912009,-8
"133",64910686,64912763,-15
"134",64910686,64912775,39
"135",64910685,64912775,96
"136",64910685,64912763,8
"137",64910686,64912766,7
"138",64910685,64912766,27
"139",64910686,64912769,59
"140",64910685,64912769,4
"141",64910686,64912772,-10
"142",64910685,64912772,0
"143",64910686,64912777,-4
"144",64910686,64912017,1
"145",80128538,80124042,-8
"146",80128535,80123438,1
"147",80128531,80122623,88
"148",80128535,80121109,143
"149",80128535,80121110,3
"150",80128532,80119114,97
"151",80128539,80119114,-8
"152",80128508,80119114,193
"153",80128528,80128500,-4
"154",80128545,80121517,-14
"155",80128532,80128496,0
"156",80128539,80128496,105
"157",80128532,80128535,-86
"158",80128536,80128521,140
"159",80128532,80124044,143
"160",80128542,80128538,122
"161",80128535,80129478,83
"162",80128522,80122640,518
"163",80128540,80123680,0
"164",80128543,80123835,1
"165",80128547,80129497,5
"166",80128547,80128544,7
"167",80128546,80128543,-72
"168",80128546,80128545,-193
"169",80128547,80128546,3
"170",80128549,80128546,-39
"171",80128548,80129495,36
"172",80128537,80124038,24
"173",80128536,80124043,-28
"174",80128543,80129475,195
"175",80128524,80128520,392
"176",80128541,80128539,161
"177",80128538,80128519,26
"178",80128508,80128507,-11
"179",80128545,80128531,-5
"180",80128545,80128529,49
"181",80128544,80128537,91
"182",80128545,80128540,3
"183",80128549,80128541,112
"184",80128548,80128542,-31
"185",80128547,80128537,1
"186",80128519,80128518,94
"187",80128531,80128517,47
"188",80128521,80128522,-118
"189",80128517,80128516,1
"190",80128516,80128507,67
"191",80128517,80128508,-3
"192",80128519,80128510,197
"193",80128522,80128513,-20
"194",80128524,80128515,59
"195",80129481,80118912,59
"196",80129474,80121374,139
"197",80129486,80121374,-175
"198",80129483,80128464,3
"199",80129483,80129430,0
"200",80129479,80128464,-23
"201",80129493,80128460,29
"202",80129479,80129483,19
"203",80129474,80128536,38
"204",80129495,80121947,129
"205",80129481,80121997,287
"206",80129480,80121997,76
"207",80129476,80129474,57
"208",80129495,80123680,169
"209",80129491,80123876,-26
"210",80129479,80128466,189
"211",80129497,80128467,192
"212",80129497,80129494,182
"213",80129483,80124035,3
"214",80129487,80124041,55
"215",80129472,80124046,-118
"216",80129473,80124047,45
"217",80129474,80124048,1
"218",80129475,80124049,7
"219",80129476,80127981,91
"220",80129483,80129448,83
"221",80129489,80128471,154
"222",80129490,80128471,1
"223",80129492,80129487,-210
"224",80129476,80129486,-21
"225",80129473,80129472,-39
"226",80129486,80129475,-14
"227",80129481,80128471,9
"228",80129487,80129478,7
"229",80129495,80129492,28
"230",80129496,80129493,-46
"231",80129497,80129496,59
"232",80129454,80129447,1
"233",80129447,80129438,0
"234",80129454,80129445,-46
"235",65805322,65805323,3
"236",65805323,65805321,10
"237",65805336,65805339,161
"238",65805339,65805333,-3
"239",65805335,65805338,1
"240",65805338,65805332,120
"241",65805347,65805349,67
"242",65805349,65805345,137
"243",65805348,65805350,-112
"244",65805350,65805346,7
"245",80129509,80121996,224
"246",80129509,80124045,301
"247",80129509,80119118,-2
"248",80129507,80121318,17
"249",80129507,80121404,28
"250",80129508,80121395,35
"251",80129507,80121395,53
"252",80129508,80121398,14
"253",80129507,80121398,63
"254",80129508,80121401,14
"255",80129507,80121401,416
"256",80129508,80121408,-14
"257",80129508,80121406,1
"258",80129507,80121406,45
"259",80129507,80121408,25
"260",80129507,80121417,-21
"261",80129507,80121425,3
"262",80129507,80121431,-120
"263",80129507,80122043,-5
"264",80129507,80122282,-15
"265",80129507,80122345,2
