"","Source","Target","FreeFloat"
"1",64910733,64910735,26
"2",64910685,64910777,77
"3",64910685,64910797,0
"4",64910685,64913024,67
"5",64910685,64911921,154
"6",64910686,64913024,69
"7",64910727,64913025,48
"8",64910797,64911988,132
"9",64910772,64913024,1
"10",64910685,64911923,30
"11",64910684,64910685,-7
"12",64910685,64910686,0
"13",64910795,64911988,23
"14",64910809,64911988,10
"15",64910686,64912347,132
"16",64910686,64912025,1
"17",64910686,64911972,225
"18",64910685,64911977,236
"19",64910685,64911979,57
"20",64910686,64911978,10
"21",64910686,64911980,24
"22",64910772,64912637,91
"23",64910685,64910810,-4
"24",64910685,64911868,20
"25",64910727,64910741,276
"26",64910777,64910781,1
"27",64910797,64910807,31
"28",64910813,64910822,-98
"29",64910694,64911924,0
"30",64910685,64910795,-7
"31",64910685,64910809,-33
"32",64910685,64910808,161
"33",64910685,64910823,1
"34",64910808,64910823,0
"35",64910694,64910810,-9
"36",64910793,64910806,0
"37",64910806,64910821,28
"38",64910686,64912523,-16
"39",64910685,64912523,417
"40",64910685,64912521,118
"41",64910686,64912521,45
"42",64910686,64912354,75
"43",64910685,64912354,49
"44",64910685,64912420,-52
"45",64910684,64910694,1
"46",64910684,64912751,3
"47",64910684,64912752,5
"48",64910684,64912753,168
"49",64910684,64912754,3
"50",64910684,64912755,24
"51",64910684,64912756,4
"52",64910684,64912757,165
"53",64910684,64912758,5
"54",64910684,64912759,47
"55",64910684,64912760,43
"56",64910684,64912761,3
"57",64910684,64912762,6
"58",64910684,64912722,-17
"59",64910684,64912724,95
"60",64910684,64912734,159
"61",64910684,64912723,25
"62",64910684,64912725,-11
"63",64910684,64912740,-4
"64",64910684,64912735,1
"65",64910684,64912744,-4
"66",64910684,64912736,1
"67",64910684,64912742,0
"68",64910684,64912743,1
"69",64910684,64912738,-46
"70",64910684,64912728,2
"71",64910684,64912745,6
"72",64910684,64912746,3
"73",64910684,64912747,30
"74",64910684,64912739,0
"75",64910684,64912741,7
"76",64910684,64912750,182
"77",64910684,64912749,18
"78",64910684,64912748,3
"79",64910684,64912737,63
"80",64910685,64910793,19
"81",64910685,64910806,-27
"82",64910685,64910821,47
"83",64910685,64910792,-39
"84",64910685,64910805,3
"85",64910685,64910794,41
"86",64910685,64910783,3
"87",64910685,64912418,5
"88",64910685,64911917,21
"89",64910694,64911990,-161
"90",64910685,64911992,39
"91",64910823,64911868,12
"92",64910684,64912917,-56
"93",64910684,64912897,0
"94",64910684,64912885,5
"95",64910684,64912869,167
"96",64910684,64912873,91
"97",64910684,64912861,-9
"98",64910684,64912889,3
"99",64910684,64912881,-18
"100",64910684,64912893,-24
"101",64910684,64912909,-28
"102",64910684,64912913,91
"103",64910684,64912905,102
"104",64910684,64912921,28
"105",64910684,64912933,53
"106",64910684,64912929,3
"107",64910684,64912877,-9
"108",64910751,64910752,7
"109",64910694,64910751,316
"110",64910694,64911881,1
"111",64910694,64911856,16
"112",64910684,64910696,0
"113",64910696,64910685,4
"114",64910685,64912932,110
"115",64910685,64912912,11
"116",64910694,64911992,-18
"117",64910793,64912031,-15
"118",64910792,64912031,-91
"119",64910805,64912031,-10
"120",64910806,64912031,3
"121",64910821,64912031,-8
"122",64910686,64911984,221
"123",64910813,64910713,73
"124",64910797,64910713,128
"125",64910697,64909670,38
"126",64910697,64910717,115
"127",64910698,64909668,61
"128",64910686,64909669,1
"129",64910696,64910710,77
"130",64910686,64911996,1
"131",64910686,64912003,70
"132",64910686,64912009,97
"133",64910686,64912763,105
"134",64910686,64912775,88
"135",64910685,64912775,4
"136",64910685,64912763,45
"137",64910686,64912766,-387
"138",64910685,64912766,-4
"139",64910686,64912769,80
"140",64910685,64912769,-25
"141",64910686,64912772,143
"142",64910685,64912772,82
"143",64910686,64912777,1
"144",64910686,64912017,-3
"145",80128538,80124042,1
"146",80128535,80123438,24
"147",80128531,80122623,213
"148",80128535,80121109,-4
"149",80128535,80121110,105
"150",80128532,80119114,294
"151",80128539,80119114,-4
"152",80128508,80119114,28
"153",80128528,80128500,-6
"154",80128545,80121517,20
"155",80128532,80128496,52
"156",80128539,80128496,-3
"157",80128532,80128535,117
"158",80128536,80128521,0
