"","Source","Target","FreeFloat"
"1",64910733,64910735,6
"2",64910685,64910777,-46
"3",64910685,64910797,3
"4",64910685,64913024,0
"5",64910685,64911921,0
"6",64910686,64913024,80
"7",64910727,64913025,76
"8",64910797,64911988,27
"9",64910772,64913024,14
"10",64910685,64911923,-18
"11",64910684,64910685,2
"12",64910685,64910686,3
"13",64910795,64911988,1
"14",64910809,64911988,1
"15",64910686,64912347,3
"16",64910686,64912025,63
"17",64910686,64911972,1
"18",64910685,64911977,31
"19",64910685,64911979,0
"20",64910686,64911978,17
"21",64910686,64911980,18
"22",64910772,64912637,122
"23",64910685,64910810,-39
"24",64910685,64911868,73
"25",64910727,64910741,-2
"26",64910777,64910781,6
"27",64910797,64910807,-29
"28",64910813,64910822,2
"29",64910694,64911924,3
"30",64910685,64910795,3
"31",64910685,64910809,-28
"32",64910685,64910808,174
"33",64910685,64910823,-2
"34",64910808,64910823,12
"35",64910694,64910810,41
"36",64910793,64910806,46
"37",64910806,64910821,0
"38",64910686,64912523,-4
"39",64910685,64912523,65
"40",64910685,64912521,3
"41",64910686,64912521,-2
"42",64910686,64912354,55
"43",64910685,64912354,10
"44",64910685,64912420,28
"45",64910684,64910694,174
"46",64910684,64912751,42
"47",64910684,64912752,1
"48",64910684,64912753,1
"49",64910684,64912754,147
"50",64910684,64912755,-182
"51",64910684,64912756,1
"52",64910684,64912757,0
"53",64910684,64912758,11
"54",64910684,64912759,15
"55",64910684,64912760,7
"56",64910684,64912761,19
"57",64910684,64912762,13
"58",64910684,64912722,-51
"59",64910684,64912724,-4
"60",64910684,64912734,25
"61",64910684,64912723,-10
"62",64910684,64912725,-7
"63",64910684,64912740,-53
"64",64910684,64912735,43
"65",64910684,64912744,0
"66",64910684,64912736,1
"67",64910684,64912742,93
"68",64910684,64912743,-20
"69",64910684,64912738,3
"70",64910684,64912728,360
"71",64910684,64912745,41
"72",64910684,64912746,-12
"73",64910684,64912747,0
"74",64910684,64912739,326
"75",64910684,64912741,-15
"76",64910684,64912750,24
"77",64910684,64912749,31
"78",64910684,64912748,7
"79",64910684,64912737,197
"80",64910685,64910793,3
"81",64910685,64910806,75
"82",64910685,64910821,91
"83",64910685,64910792,0
"84",64910685,64910805,-36
"85",64910685,64910794,1
