"","Source","Target","FreeFloat"
"1",64910733,64910735,38
"2",64910685,64910777,119
"3",64910685,64910797,107
"4",64910685,64913024,0
"5",64910685,64911921,1
"6",64910686,64913024,66
"7",64910727,64913025,1
"8",64910797,64911988,-15
"9",64910772,64913024,115
"10",64910685,64911923,434
"11",64910684,64910685,1
"12",64910685,64910686,55
"13",64910795,64911988,0
"14",64910809,64911988,70
"15",64910686,64912347,3
"16",64910686,64912025,19
"17",64910686,64911972,0
"18",64910685,64911977,606
"19",64910685,64911979,1
"20",64910686,64911978,-18
"21",64910686,64911980,61
"22",64910772,64912637,10
"23",64910685,64910810,96
"24",64910685,64911868,0
"25",64910727,64910741,-77
"26",64910777,64910781,0
"27",64910797,64910807,41
"28",64910813,64910822,80
"29",64910694,64911924,3
"30",64910685,64910795,101
"31",64910685,64910809,7
"32",64910685,64910808,48
"33",64910685,64910823,-106
"34",64910808,64910823,0
"35",64910694,64910810,71
"36",64910793,64910806,7
"37",64910806,64910821,12
"38",64910686,64912523,47
"39",64910685,64912523,115
"40",64910685,64912521,28
"41",64910686,64912521,-18
"42",64910686,64912354,143
"43",64910685,64912354,10
"44",64910685,64912420,64
"45",64910684,64910694,18
"46",64910684,64912751,1
"47",64910684,64912752,49
"48",64910684,64912753,1
"49",64910684,64912754,12
"50",64910684,64912755,-7
"51",64910684,64912756,-4
"52",64910684,64912757,1
"53",64910684,64912758,150
"54",64910684,64912759,49
"55",64910684,64912760,35
"56",64910684,64912761,98
"57",64910684,64912762,11
"58",64910684,64912722,-51
"59",64910684,64912724,1
"60",64910684,64912734,35
"61",64910684,64912723,162
"62",64910684,64912725,88
"63",64910684,64912740,3
"64",64910684,64912735,8
"65",64910684,64912744,108
"66",64910684,64912736,271
"67",64910684,64912742,2
"68",64910684,64912743,322
"69",64910684,64912738,17
"70",64910684,64912728,4
"71",64910684,64912745,0
"72",64910684,64912746,-10
"73",64910684,64912747,167
"74",64910684,64912739,1
"75",64910684,64912741,4
"76",64910684,64912750,1
"77",64910684,64912749,7
"78",64910684,64912748,14
"79",64910684,64912737,27
"80",64910685,64910793,115
"81",64910685,64910806,49
"82",64910685,64910821,3
"83",64910685,64910792,84
"84",64910685,64910805,6
"85",64910685,64910794,0
"86",64910685,64910783,1
"87",64910685,64912418,-26
"88",64910685,64911917,-3
"89",64910694,64911990,3
"90",64910685,64911992,0
"91",64910823,64911868,3
"92",64910684,64912917,-44
"93",64910684,64912897,62
"94",64910684,64912885,53
"95",64910684,64912869,-25
"96",64910684,64912873,4
"97",64910684,64912861,-7
"98",64910684,64912889,3
"99",64910684,64912881,-49
"100",64910684,64912893,81
"101",64910684,64912909,-83
"102",64910684,64912913,3
"103",64910684,64912905,-45
"104",64910684,64912921,7
"105",64910684,64912933,-11
"106",64910684,64912929,56
"107",64910684,64912877,62
"108",64910751,64910752,0
"109",64910694,64910751,-23
"110",64910694,64911881,131
"111",64910694,64911856,-25
"112",64910684,64910696,0
"113",64910696,64910685,-91
"114",64910685,64912932,29
"115",64910685,64912912,25
"116",64910694,64911992,21
"117",64910793,64912031,144
"118",64910792,64912031,406
"119",64910805,64912031,-2
"120",64910806,64912031,-8
"121",64910821,64912031,21
"122",64910686,64911984,-15
"123",64910813,64910713,17
"124",64910797,64910713,143
"125",64910697,64909670,44
"126",64910697,64910717,24
"127",64910698,64909668,185
"128",64910686,64909669,17
"129",64910696,64910710,93
"130",64910686,64911996,-118
"131",64910686,64912003,1
"132",64910686,64912009,117
"133",64910686,64912763,0
"134",64910686,64912775,154
"135",64910685,64912775,1
"136",64910685,64912763,0
"137",64910686,64912766,1
"138",64910685,64912766,-7
"139",64910686,64912769,1
"140",64910685,64912769,108
"141",64910686,64912772,30
"142",64910685,64912772,-50
"143",64910686,64912777,1
"144",64910686,64912017,-31
"145",80128538,80124042,1
"146",80128535,80123438,1
"147",80128531,80122623,29
"148",80128535,80121109,39
"149",80128535,80121110,26
"150",80128532,80119114,322
"151",80128539,80119114,3
"152",80128508,80119114,-83
"153",80128528,80128500,0
"154",80128545,80121517,20
"155",80128532,80128496,60
"156",80128539,80128496,82
"157",80128532,80128535,17
"158",80128536,80128521,3
"159",80128532,80124044,80
"160",80128542,80128538,68
"161",80128535,80129478,0
"162",80128522,80122640,255
"163",80128540,80123680,0
"164",80128543,80123835,7
"165",80128547,80129497,212
"166",80128547,80128544,55
"167",80128546,80128543,58
"168",80128546,80128545,357
"169",80128547,80128546,29
"170",80128549,80128546,206
"171",80128548,80129495,24
"172",80128537,80124038,109
"173",80128536,80124043,28
"174",80128543,80129475,4
"175",80128524,80128520,17
"176",80128541,80128539,0
"177",80128538,80128519,1
"178",80128508,80128507,0
"179",80128545,80128531,18
"180",80128545,80128529,139
"181",80128544,80128537,182
"182",80128545,80128540,0
"183",80128549,80128541,2
"184",80128548,80128542,-28
"185",80128547,80128537,3
"186",80128519,80128518,0
"187",80128531,80128517,-113
"188",80128521,80128522,101
"189",80128517,80128516,55
"190",80128516,80128507,0
"191",80128517,80128508,91
"192",80128519,80128510,20
"193",80128522,80128513,73
"194",80128524,80128515,80
"195",80129481,80118912,-28
"196",80129474,80121374,61
"197",80129486,80121374,122
"198",80129483,80128464,-21
"199",80129483,80129430,143
"200",80129479,80128464,2
"201",80129493,80128460,44
"202",80129479,80129483,-3
"203",80129474,80128536,14
"204",80129495,80121947,1
"205",80129481,80121997,3
"206",80129480,80121997,42
"207",80129476,80129474,23
"208",80129495,80123680,13
"209",80129491,80123876,51
"210",80129479,80128466,-6
"211",80129497,80128467,63
"212",80129497,80129494,0
"213",80129483,80124035,0
"214",80129487,80124041,3
"215",80129472,80124046,0
"216",80129473,80124047,-186
"217",80129474,80124048,91
"218",80129475,80124049,71
"219",80129476,80127981,41
"220",80129483,80129448,1
"221",80129489,80128471,31
"222",80129490,80128471,-8
"223",80129492,80129487,228
"224",80129476,80129486,113
"225",80129473,80129472,63
"226",80129486,80129475,39
"227",80129481,80128471,-39
"228",80129487,80129478,82
"229",80129495,80129492,115
"230",80129496,80129493,15
"231",80129497,80129496,21
"232",80129454,80129447,75
"233",80129447,80129438,284
"234",80129454,80129445,103
"235",65805322,65805323,34
"236",65805323,65805321,-27
"237",65805336,65805339,-91
"238",65805339,65805333,-10
"239",65805335,65805338,-168
"240",65805338,65805332,65
"241",65805347,65805349,-9
"242",65805349,65805345,45
"243",65805348,65805350,0
"244",65805350,65805346,115
"245",80129509,80121996,21
"246",80129509,80124045,162
"247",80129509,80119118,-60
"248",80129507,80121318,-2
"249",80129507,80121404,75
"250",80129508,80121395,19
"251",80129507,80121395,-31
"252",80129508,80121398,18
"253",80129507,80121398,75
"254",80129508,80121401,47
"255",80129507,80121401,0
"256",80129508,80121408,-18
"257",80129508,80121406,72
"258",80129507,80121406,1
"259",80129507,80121408,98
"260",80129507,80121417,1
"261",80129507,80121425,29
"262",80129507,80121431,28
"263",80129507,80122043,126
"264",80129507,80122282,-21
"265",80129507,80122345,13
"266",80129507,80122346,4
"267",80129508,80122531,-14
"268",80129508,80122525,301
"269",80129509,80122475,48
"270",80129509,80122725,91
"271",80129509,80123295,-56
"272",80129509,80123296,3
"273",80129509,80123297,-24
"274",80129509,80123298,65
"275",80129509,80123299,84
"276",80129509,80123300,59
"277",80129509,80123301,39
"278",80129509,80123310,-18
"279",80129509,80123311,1
"280",80129509,80123312,1
"281",80129509,80123321,338
"282",80129509,80123322,-150
"283",80129509,80123323,32
"284",80129509,80123324,80
"285",80129509,80123325,0
"286",80129509,80123328,10
"287",80129509,80123294,3
"288",80129509,80123331,5
"289",80129508,80122798,-1
"290",80129508,80128469,28
"291",80129508,80122803,33
"292",80129508,80128088,-67
"293",80129507,80123499,65
"294",80129508,80123615,-15
"295",80129508,80126333,-69
"296",80129508,80126332,-18
"297",80129508,80126335,0
"298",80129508,80126329,119
"299",80129508,80126330,43
"300",80129508,80126334,85
"301",80129509,80127878,-69
"302",80129509,80123721,1
"303",80129509,80123710,-42
"304",80129509,80123709,-57
"305",80129509,80123708,0
"306",80129509,80123717,-90
"307",80129509,80123719,164
"308",80129509,80123711,152
"309",80129509,80123712,-8
"310",80129509,80123713,0
"311",80129509,80127877,-91
"312",80129509,80127880,-1
"313",80129509,80127881,79
"314",80129509,80127882,145
"315",80129509,80127883,55
"316",80129509,80123720,86
"317",80129509,80123715,67
"318",80129509,80123716,52
"319",80129509,80123722,301
"320",80129509,80123714,1
"321",80129509,80123723,139
"322",80129509,80123718,3
"323",80129509,80127884,-9
"324",80129509,80127886,34
"325",80129509,80123724,0
"326",80129509,80127885,-235
"327",80129509,80127887,24
"328",80129509,80127888,0
"329",80129509,80127889,5
"330",80129509,80127890,204
"331",80129509,80127891,203
"332",80129509,80127892,0
"333",80129509,80127893,31
"334",80129509,80127894,-125
"335",80129509,80127895,-3
"336",80129509,80127896,-10
"337",80129509,80127897,5
"338",80129509,80127898,-7
"339",80129509,80127899,75
"340",80129509,80123890,50
"341",80129508,80123832,1
"342",80129508,80123833,25
"343",80129507,80123833,200
"344",80129507,80128049,245
"345",80129508,80128049,29
"346",80129508,80123834,56
"347",80129507,80123834,1
"348",80129508,80123876,42
"349",80129508,80123877,-86
"350",80129508,80129491,35
"351",80129508,80129489,-7
