"","Source","Target","FreeFloat"
"1",64910733,64910735,108
"2",64910685,64910777,28
"3",64910685,64910797,24
"4",64910685,64913024,154
"5",64910685,64911921,68
"6",64910686,64913024,4
"7",64910727,64913025,28
"8",64910797,64911988,35
"9",64910772,64913024,24
"10",64910685,64911923,0
"11",64910684,64910685,53
"12",64910685,64910686,39
"13",64910795,64911988,-6
"14",64910809,64911988,28
"15",64910686,64912347,-51
"16",64910686,64912025,35
"17",64910686,64911972,-126
"18",64910685,64911977,112
"19",64910685,64911979,56
"20",64910686,64911978,7
"21",64910686,64911980,-20
"22",64910772,64912637,-11
"23",64910685,64910810,-33
"24",64910685,64911868,90
"25",64910727,64910741,1
"26",64910777,64910781,-10
"27",64910797,64910807,76
"28",64910813,64910822,5
"29",64910694,64911924,-60
"30",64910685,64910795,233
"31",64910685,64910809,18
"32",64910685,64910808,116
"33",64910685,64910823,10
"34",64910808,64910823,3
"35",64910694,64910810,3
"36",64910793,64910806,203
"37",64910806,64910821,1
"38",64910686,64912523,3
"39",64910685,64912523,-14
"40",64910685,64912521,61
"41",64910686,64912521,158
"42",64910686,64912354,-83
"43",64910685,64912354,52
"44",64910685,64912420,-70
"45",64910684,64910694,175
"46",64910684,64912751,52
"47",64910684,64912752,-154
"48",64910684,64912753,5
"49",64910684,64912754,0
"50",64910684,64912755,35
"51",64910684,64912756,0
"52",64910684,64912757,53
"53",64910684,64912758,-35
"54",64910684,64912759,0
"55",64910684,64912760,165
"56",64910684,64912761,7
"57",64910684,64912762,14
"58",64910684,64912722,1
"59",64910684,64912724,-7
"60",64910684,64912734,-39
"61",64910684,64912723,1
"62",64910684,64912725,143
"63",64910684,64912740,294
"64",64910684,64912735,153
"65",64910684,64912744,50
"66",64910684,64912736,31
"67",64910684,64912742,294
"68",64910684,64912743,28
"69",64910684,64912738,-2
"70",64910684,64912728,39
"71",64910684,64912745,-22
"72",64910684,64912746,-10
"73",64910684,64912747,1
"74",64910684,64912739,-191
"75",64910684,64912741,2
"76",64910684,64912750,3
"77",64910684,64912749,217
"78",64910684,64912748,24
"79",64910684,64912737,17
"80",64910685,64910793,33
"81",64910685,64910806,36
"82",64910685,64910821,28
"83",64910685,64910792,1
"84",64910685,64910805,154
"85",64910685,64910794,-4
"86",64910685,64910783,105
"87",64910685,64912418,29
"88",64910685,64911917,3
"89",64910694,64911990,21
"90",64910685,64911992,221
"91",64910823,64911868,80
"92",64910684,64912917,61
"93",64910684,64912897,147
"94",64910684,64912885,25
"95",64910684,64912869,-15
"96",64910684,64912873,8
"97",64910684,64912861,1
"98",64910684,64912889,-295
"99",64910684,64912881,1
"100",64910684,64912893,68
"101",64910684,64912909,-8
"102",64910684,64912913,1
"103",64910684,64912905,45
"104",64910684,64912921,1
"105",64910684,64912933,103
"106",64910684,64912929,67
"107",64910684,64912877,262
"108",64910751,64910752,-15
"109",64910694,64910751,79
"110",64910694,64911881,-91
"111",64910694,64911856,91
"112",64910684,64910696,-126
"113",64910696,64910685,7
"114",64910685,64912932,-91
"115",64910685,64912912,3
"116",64910694,64911992,-7
"117",64910793,64912031,27
"118",64910792,64912031,431
"119",64910805,64912031,32
"120",64910806,64912031,18
"121",64910821,64912031,0
"122",64910686,64911984,-14
"123",64910813,64910713,256
"124",64910797,64910713,-17
"125",64910697,64909670,-26
"126",64910697,64910717,-125
"127",64910698,64909668,-10
"128",64910686,64909669,115
"129",64910696,64910710,241
"130",64910686,64911996,41
"131",64910686,64912003,108
"132",64910686,64912009,1
"133",64910686,64912763,162
"134",64910686,64912775,-91
"135",64910685,64912775,-7
"136",64910685,64912763,7
"137",64910686,64912766,19
"138",64910685,64912766,77
"139",64910686,64912769,-1
"140",64910685,64912769,31
"141",64910686,64912772,33
"142",64910685,64912772,1
"143",64910686,64912777,-189
"144",64910686,64912017,49
"145",80128538,80124042,-25
"146",80128535,80123438,0
"147",80128531,80122623,43
"148",80128535,80121109,173
"149",80128535,80121110,-1
"150",80128532,80119114,-139
"151",80128539,80119114,-138
"152",80128508,80119114,13
"153",80128528,80128500,-11
"154",80128545,80121517,39
"155",80128532,80128496,133
"156",80128539,80128496,290
