"","Source","Target","FreeFloat"
"1",64910733,64910735,155
"2",64910685,64910777,-1
"3",64910685,64910797,-4
"4",64910685,64913024,241
"5",64910685,64911921,49
"6",64910686,64913024,115
"7",64910727,64913025,1361
"8",64910797,64911988,-238
"9",64910772,64913024,23
"10",64910685,64911923,35
"11",64910684,64910685,35
"12",64910685,64910686,4
"13",64910795,64911988,9
"14",64910809,64911988,105
"15",64910686,64912347,434
"16",64910686,64912025,3
"17",64910686,64911972,-69
"18",64910685,64911977,-2
"19",64910685,64911979,2
"20",64910686,64911978,0
"21",64910686,64911980,13
"22",64910772,64912637,0
"23",64910685,64910810,-32
"24",64910685,64911868,-15
"25",64910727,64910741,1
"26",64910777,64910781,0
"27",64910797,64910807,0
"28",64910813,64910822,3
"29",64910694,64911924,136
"30",64910685,64910795,41
"31",64910685,64910809,403
"32",64910685,64910808,444
"33",64910685,64910823,-14
"34",64910808,64910823,147
"35",64910694,64910810,97
"36",64910793,64910806,47
"37",64910806,64910821,3
"38",64910686,64912523,68
"39",64910685,64912523,17
"40",64910685,64912521,0
"41",64910686,64912521,-1
"42",64910686,64912354,28
"43",64910685,64912354,5
"44",64910685,64912420,-61
"45",64910684,64910694,14
"46",64910684,64912751,49
"47",64910684,64912752,-24
"48",64910684,64912753,210
"49",64910684,64912754,136
"50",64910684,64912755,0
"51",64910684,64912756,227
"52",64910684,64912757,119
"53",64910684,64912758,144
"54",64910684,64912759,62
"55",64910684,64912760,7
"56",64910684,64912761,28
"57",64910684,64912762,266
"58",64910684,64912722,1
"59",64910684,64912724,126
"60",64910684,64912734,315
"61",64910684,64912723,82
"62",64910684,64912725,53
"63",64910684,64912740,14
"64",64910684,64912735,-1
"65",64910684,64912744,2
"66",64910684,64912736,264
"67",64910684,64912742,0
"68",64910684,64912743,24
"69",64910684,64912738,3
"70",64910684,64912728,-27
"71",64910684,64912745,319
"72",64910684,64912746,-73
"73",64910684,64912747,1
"74",64910684,64912739,0
"75",64910684,64912741,70
"76",64910684,64912750,5
"77",64910684,64912749,0
"78",64910684,64912748,41
"79",64910684,64912737,61
"80",64910685,64910793,4
"81",64910685,64910806,-1
"82",64910685,64910821,427
"83",64910685,64910792,80
"84",64910685,64910805,-140
"85",64910685,64910794,3
"86",64910685,64910783,1
"87",64910685,64912418,-25
"88",64910685,64911917,62
"89",64910694,64911990,-36
"90",64910685,64911992,49
"91",64910823,64911868,7
"92",64910684,64912917,3
"93",64910684,64912897,82
"94",64910684,64912885,-56
"95",64910684,64912869,227
"96",64910684,64912873,66
"97",64910684,64912861,1
"98",64910684,64912889,261
"99",64910684,64912881,3
"100",64910684,64912893,1
"101",64910684,64912909,46
"102",64910684,64912913,94
"103",64910684,64912905,7
"104",64910684,64912921,-13
"105",64910684,64912933,53
"106",64910684,64912929,1
"107",64910684,64912877,-27
"108",64910751,64910752,51
"109",64910694,64910751,42
"110",64910694,64911881,1
"111",64910694,64911856,49
"112",64910684,64910696,67
"113",64910696,64910685,3
"114",64910685,64912932,-84
"115",64910685,64912912,91
"116",64910694,64911992,3
"117",64910793,64912031,235
"118",64910792,64912031,84
"119",64910805,64912031,1
"120",64910806,64912031,-4
"121",64910821,64912031,3
"122",64910686,64911984,-51
"123",64910813,64910713,-91
"124",64910797,64910713,47
"125",64910697,64909670,-18
"126",64910697,64910717,3
"127",64910698,64909668,67
"128",64910686,64909669,-18
"129",64910696,64910710,-57
"130",64910686,64911996,0
"131",64910686,64912003,9
"132",64910686,64912009,35
"133",64910686,64912763,1
"134",64910686,64912775,227
"135",64910685,64912775,7
"136",64910685,64912763,-6
"137",64910686,64912766,77
"138",64910685,64912766,-23
"139",64910686,64912769,108
"140",64910685,64912769,-31
"141",64910686,64912772,-7
"142",64910685,64912772,1
"143",64910686,64912777,96
"144",64910686,64912017,45
"145",80128538,80124042,17
"146",80128535,80123438,-5
"147",80128531,80122623,0
"148",80128535,80121109,154
"149",80128535,80121110,-106
"150",80128532,80119114,7
"151",80128539,80119114,1
"152",80128508,80119114,-161
"153",80128528,80128500,-29
"154",80128545,80121517,1
"155",80128532,80128496,6
"156",80128539,80128496,66
"157",80128532,80128535,7
"158",80128536,80128521,154
"159",80128532,80124044,-7
"160",80128542,80128538,3
"161",80128535,80129478,213
"162",80128522,80122640,85
"163",80128540,80123680,-29
"164",80128543,80123835,3
"165",80128547,80129497,77
"166",80128547,80128544,46
"167",80128546,80128543,-11
"168",80128546,80128545,80
"169",80128547,80128546,1
"170",80128549,80128546,75
"171",80128548,80129495,1
"172",80128537,80124038,172
"173",80128536,80124043,0
"174",80128543,80129475,61
"175",80128524,80128520,-11
"176",80128541,80128539,7
"177",80128538,80128519,56
"178",80128508,80128507,14
"179",80128545,80128531,224
"180",80128545,80128529,0
"181",80128544,80128537,250
"182",80128545,80128540,218
"183",80128549,80128541,83
"184",80128548,80128542,173
"185",80128547,80128537,287
"186",80128519,80128518,-56
"187",80128531,80128517,-3
"188",80128521,80128522,139
"189",80128517,80128516,122
"190",80128516,80128507,58
"191",80128517,80128508,94
