"","Source","Target","FreeFloat"
"1",64910733,64910735,31
"2",64910685,64910777,210
"3",64910685,64910797,75
"4",64910685,64913024,-4
"5",64910685,64911921,6
"6",64910686,64913024,45
"7",64910727,64913025,71
"8",64910797,64911988,-5
"9",64910772,64913024,182
"10",64910685,64911923,3
"11",64910684,64910685,21
"12",64910685,64910686,3
"13",64910795,64911988,-4
"14",64910809,64911988,36
"15",64910686,64912347,-45
"16",64910686,64912025,1
"17",64910686,64911972,1
"18",64910685,64911977,-18
"19",64910685,64911979,196
"20",64910686,64911978,29
"21",64910686,64911980,39
"22",64910772,64912637,-11
"23",64910685,64910810,154
"24",64910685,64911868,46
"25",64910727,64910741,249
"26",64910777,64910781,112
"27",64910797,64910807,59
"28",64910813,64910822,-2
"29",64910694,64911924,-3
"30",64910685,64910795,1
"31",64910685,64910809,57
"32",64910685,64910808,3
"33",64910685,64910823,-1
"34",64910808,64910823,2
"35",64910694,64910810,3
"36",64910793,64910806,82
"37",64910806,64910821,28
"38",64910686,64912523,196
"39",64910685,64912523,15
"40",64910685,64912521,77
"41",64910686,64912521,-41
"42",64910686,64912354,86
"43",64910685,64912354,3
"44",64910685,64912420,37
"45",64910684,64910694,22
"46",64910684,64912751,17
"47",64910684,64912752,1
"48",64910684,64912753,-161
"49",64910684,64912754,206
"50",64910684,64912755,161
"51",64910684,64912756,30
"52",64910684,64912757,3
"53",64910684,64912758,32
"54",64910684,64912759,-126
"55",64910684,64912760,69
"56",64910684,64912761,0
"57",64910684,64912762,-137
"58",64910684,64912722,59
"59",64910684,64912724,-39
"60",64910684,64912734,0
"61",64910684,64912723,97
"62",64910684,64912725,-63
"63",64910684,64912740,0
"64",64910684,64912735,0
"65",64910684,64912744,35
"66",64910684,64912736,0
"67",64910684,64912742,32
"68",64910684,64912743,1
"69",64910684,64912738,3
"70",64910684,64912728,107
"71",64910684,64912745,2
"72",64910684,64912746,115
"73",64910684,64912747,3
"74",64910684,64912739,1
"75",64910684,64912741,-4
"76",64910684,64912750,19
"77",64910684,64912749,229
"78",64910684,64912748,52
"79",64910684,64912737,-1
"80",64910685,64910793,-46
"81",64910685,64910806,-57
"82",64910685,64910821,-21
"83",64910685,64910792,0
"84",64910685,64910805,166
"85",64910685,64910794,5
"86",64910685,64910783,3
"87",64910685,64912418,-20
"88",64910685,64911917,-28
"89",64910694,64911990,31
"90",64910685,64911992,0
"91",64910823,64911868,-81
"92",64910684,64912917,41
"93",64910684,64912897,76
"94",64910684,64912885,35
"95",64910684,64912869,64
"96",64910684,64912873,350
"97",64910684,64912861,-568
"98",64910684,64912889,47
"99",64910684,64912881,-53
"100",64910684,64912893,-380
"101",64910684,64912909,154
"102",64910684,64912913,101
"103",64910684,64912905,13
"104",64910684,64912921,132
"105",64910684,64912933,-126
"106",64910684,64912929,0
"107",64910684,64912877,-1
"108",64910751,64910752,126
"109",64910694,64910751,4
"110",64910694,64911881,174
"111",64910694,64911856,28
"112",64910684,64910696,1
"113",64910696,64910685,22
"114",64910685,64912932,35
"115",64910685,64912912,0
"116",64910694,64911992,70
"117",64910793,64912031,17
"118",64910792,64912031,212
"119",64910805,64912031,44
"120",64910806,64912031,7
"121",64910821,64912031,1
"122",64910686,64911984,10
"123",64910813,64910713,108
"124",64910797,64910713,-50
"125",64910697,64909670,-8
"126",64910697,64910717,0
"127",64910698,64909668,-106
"128",64910686,64909669,35
"129",64910696,64910710,91
"130",64910686,64911996,-8
"131",64910686,64912003,1
"132",64910686,64912009,75
"133",64910686,64912763,58
"134",64910686,64912775,-4
"135",64910685,64912775,43
"136",64910685,64912763,-26
"137",64910686,64912766,169
"138",64910685,64912766,144
"139",64910686,64912769,4
"140",64910685,64912769,91
"141",64910686,64912772,87
"142",64910685,64912772,-28
"143",64910686,64912777,63
"144",64910686,64912017,84
"145",80128538,80124042,49
"146",80128535,80123438,-193
"147",80128531,80122623,83
"148",80128535,80121109,27
"149",80128535,80121110,35
"150",80128532,80119114,1
"151",80128539,80119114,143
"152",80128508,80119114,35
"153",80128528,80128500,75
"154",80128545,80121517,11
"155",80128532,80128496,0
"156",80128539,80128496,461
"157",80128532,80128535,-4
"158",80128536,80128521,-5
"159",80128532,80124044,234
"160",80128542,80128538,-29
"161",80128535,80129478,162
"162",80128522,80122640,92
"163",80128540,80123680,91
"164",80128543,80123835,3
"165",80128547,80129497,10
"166",80128547,80128544,139
"167",80128546,80128543,0
"168",80128546,80128545,5
"169",80128547,80128546,17
"170",80128549,80128546,165
"171",80128548,80129495,203
"172",80128537,80124038,91
"173",80128536,80124043,-4
"174",80128543,80129475,340
"175",80128524,80128520,10
"176",80128541,80128539,54
"177",80128538,80128519,0
"178",80128508,80128507,-18
"179",80128545,80128531,5
"180",80128545,80128529,17
"181",80128544,80128537,20
"182",80128545,80128540,-43
"183",80128549,80128541,0
"184",80128548,80128542,5
"185",80128547,80128537,3
"186",80128519,80128518,7
"187",80128531,80128517,82
"188",80128521,80128522,20
"189",80128517,80128516,81
"190",80128516,80128507,-32
"191",80128517,80128508,5
"192",80128519,80128510,1
"193",80128522,80128513,12
"194",80128524,80128515,-15
"195",80129481,80118912,241
"196",80129474,80121374,-42
"197",80129486,80121374,-48
"198",80129483,80128464,3
"199",80129483,80129430,3
"200",80129479,80128464,-57
"201",80129493,80128460,11
"202",80129479,80129483,0
"203",80129474,80128536,0
"204",80129495,80121947,115
"205",80129481,80121997,47
"206",80129480,80121997,0
"207",80129476,80129474,60
"208",80129495,80123680,97
"209",80129491,80123876,-36
"210",80129479,80128466,1
"211",80129497,80128467,-387
"212",80129497,80129494,4
"213",80129483,80124035,5
"214",80129487,80124041,145
"215",80129472,80124046,4
"216",80129473,80124047,-27
"217",80129474,80124048,423
"218",80129475,80124049,-11
"219",80129476,80127981,-43
"220",80129483,80129448,31
"221",80129489,80128471,-7
"222",80129490,80128471,6
"223",80129492,80129487,-17
"224",80129476,80129486,53
"225",80129473,80129472,3
"226",80129486,80129475,4
"227",80129481,80128471,28
"228",80129487,80129478,1
"229",80129495,80129492,1
"230",80129496,80129493,0
"231",80129497,80129496,29
"232",80129454,80129447,7
"233",80129447,80129438,-29
"234",80129454,80129445,168
"235",65805322,65805323,28
"236",65805323,65805321,69
"237",65805336,65805339,89
"238",65805339,65805333,244
"239",65805335,65805338,115
"240",65805338,65805332,-227
"241",65805347,65805349,280
"242",65805349,65805345,1
"243",65805348,65805350,217
"244",65805350,65805346,3
"245",80129509,80121996,17
"246",80129509,80124045,17
"247",80129509,80119118,-8
"248",80129507,80121318,117
"249",80129507,80121404,-1
"250",80129508,80121395,-15
"251",80129507,80121395,-11
"252",80129508,80121398,143
"253",80129507,80121398,112
"254",80129508,80121401,-31
"255",80129507,80121401,1
"256",80129508,80121408,37
"257",80129508,80121406,0
"258",80129507,80121406,43
"259",80129507,80121408,204
"260",80129507,80121417,13
"261",80129507,80121425,139
"262",80129507,80121431,1
"263",80129507,80122043,62
"264",80129507,80122282,1
"265",80129507,80122345,0
"266",80129507,80122346,437
"267",80129508,80122531,0
"268",80129508,80122525,12
"269",80129509,80122475,-161
"270",80129509,80122725,227
"271",80129509,80123295,-3
"272",80129509,80123296,7
"273",80129509,80123297,3
"274",80129509,80123298,-91
"275",80129509,80123299,-7
"276",80129509,80123300,3
"277",80129509,80123301,7
"278",80129509,80123310,-4
"279",80129509,80123311,38
"280",80129509,80123312,224
"281",80129509,80123321,227
"282",80129509,80123322,132
"283",80129509,80123323,61
"284",80129509,80123324,2
"285",80129509,80123325,-29
"286",80129509,80123328,273
"287",80129509,80123294,772
"288",80129509,80123331,3
"289",80129508,80122798,50
"290",80129508,80128469,-49
"291",80129508,80122803,169
"292",80129508,80128088,-173
"293",80129507,80123499,-4
"294",80129508,80123615,301
"295",80129508,80126333,-4
"296",80129508,80126332,-11
"297",80129508,80126335,-242
"298",80129508,80126329,-69
"299",80129508,80126330,1
"300",80129508,80126334,3
"301",80129509,80127878,-32
"302",80129509,80123721,0
"303",80129509,80123710,336
"304",80129509,80123709,238
"305",80129509,80123708,219
"306",80129509,80123717,21
"307",80129509,80123719,68
"308",80129509,80123711,59
"309",80129509,80123712,5
"310",80129509,80123713,-7
"311",80129509,80127877,0
"312",80129509,80127880,10
"313",80129509,80127881,-21
"314",80129509,80127882,52
"315",80129509,80127883,0
"316",80129509,80123720,130
"317",80129509,80123715,80
"318",80129509,80123716,-7
"319",80129509,80123722,-21
"320",80129509,80123714,-14
"321",80129509,80123723,1
"322",80129509,80123718,11
"323",80129509,80127884,17
"324",80129509,80127886,134
"325",80129509,80123724,0
"326",80129509,80127885,38
"327",80129509,80127887,-31
"328",80129509,80127888,-67
"329",80129509,80127889,3
"330",80129509,80127890,-4
"331",80129509,80127891,167
"332",80129509,80127892,28
"333",80129509,80127893,0
"334",80129509,80127894,-4
"335",80129509,80127895,1
"336",80129509,80127896,3
"337",80129509,80127897,245
"338",80129509,80127898,28
"339",80129509,80127899,12
"340",80129509,80123890,-91
"341",80129508,80123832,47
"342",80129508,80123833,112
"343",80129507,80123833,-2
"344",80129507,80128049,28
"345",80129508,80128049,28
"346",80129508,80123834,108
"347",80129507,80123834,-6
"348",80129508,80123876,29
"349",80129508,80123877,-25
"350",80129508,80129491,24
"351",80129508,80129489,144
"352",80129508,80129490,76
"353",80129507,80128189,-7
"354",80129508,80126182,3
"355",80129508,80129488,27
"356",80129507,80127442,173
"357",80129507,80127444,58
"358",80129508,80127443,1
"359",80129508,80127445,58
"360",80129507,80128468,-72
"361",80129507,80128150,19
"362",80129508,80129507,-4
"363",80129509,80129508,210
"364",80129508,80128547,28
"365",80129507,80129486,-6
"366",80129508,80128549,133
"367",80129508,80129486,3
"368",80129508,80129481,6
"369",80129508,80128539,30
"370",80129508,80128537,378
"371",80129507,80129483,154
"372",80118925,80121419,41
"373",80118905,80129656,255
"374",80121147,80121946,124
"375",80122770,80118925,63
"376",80121946,80118925,0
"377",80118925,80118923,-46
"378",80118925,80118926,0
"379",80121319,80118944,-14
"380",80118944,80129639,477
"381",80121162,80129639,0
"382",80121319,80129639,5
"383",80121391,80121390,2
"384",80121609,80129516,1
"385",80121610,80129516,77
"386",80121609,80129515,66
"387",80121610,80129515,-43
"388",80122544,80129568,1
"389",80122801,80121714,171
"390",80122801,80121622,226
"391",80122801,80121623,301
"392",80121608,80129879,-9
"393",80121608,80126315,1
"394",80121714,80121608,5
"395",80121714,80121607,94
"396",80121716,80121609,5
"397",80121610,80127828,-3
"398",80121716,80121610,4
"399",80121714,80129879,59
"400",80121714,80126315,-20
"401",80121716,80127828,-147
"402",80121936,80121716,28
"403",80121836,80121715,0
"404",80121623,80121716,-7
"405",80121622,80121715,52
"406",80121624,80129656,-1
"407",80122546,80123679,50
"408",80122553,80123679,0
"409",80121680,80129517,190
"410",80121713,80129641,1047
"411",80121710,80121713,29
"412",80121711,80121710,3
"413",80121712,80121711,2
"414",80122801,80121871,165
"415",80121838,80121835,40
"416",80121835,80121837,-21
"417",80121837,80121836,25
"418",80121838,80121840,10
"419",80121850,80129516,-10
"420",80121849,80121850,70
"421",80121941,80121849,0
"422",80121938,80126328,55
"423",80122265,80129873,0
"424",80122721,80129873,88
"425",80121936,80127828,42
"426",80121937,80121936,177
"427",80122255,80121938,-50
"428",80121940,80129879,-116
"429",80121940,80129516,-14
"430",80121941,80121940,-13
"431",80121942,80129516,2
"432",80121943,80121942,8
"433",80122265,80122315,308
"434",80122260,80122259,-1
"435",80122257,80123197,-28
"436",80122260,80122258,0
"437",80122258,80123197,13
"438",80122259,80122258,62
"439",80122256,80129652,21
"440",80122256,80129518,97
"441",80122264,80122265,-26
"442",80122261,80122264,-9
"443",80122262,80122261,-6
"444",80122263,80122262,-9
"445",80122544,80127944,197
"446",80122542,80123674,43
"447",80122801,80122549,353
"448",80122801,80122550,48
"449",80122801,80122551,-9
"450",80122801,80122555,1
"451",80122801,80122554,7
"452",80122801,80122553,4
"453",80122551,80122544,41
"454",80122549,80122542,-186
"455",80122553,80122546,-14
"456",80122543,80123675,1
"457",80122550,80122543,-18
"458",80122547,80123676,3
"459",80122554,80122547,8
"460",80122548,80123677,0
"461",80122555,80122548,98
"462",80122801,80129885,52
"463",80122801,80123679,3
"464",80122801,80126421,23
"465",80126315,80129637,0
"466",80126317,80129631,0
"467",80126321,80126317,167
"468",80123394,80126316,-49
"469",80123394,80126322,45
"470",80126315,80123394,140
"471",80126421,80121319,-4
"472",80127670,80123739,0
"473",80127752,80121391,1
"474",80127670,80129835,49
"475",80123739,80121946,10
"476",80123739,80129566,-18
"477",80126314,80129841,-1
"478",80126327,80121624,92
"479",80123679,80121712,0
"480",80127752,80121680,-11
"481",80127413,80122256,135
"482",80127670,80122630,49
"483",80123406,80129662,-58
"484",80123200,80122721,34
"485",80127752,80123409,-3
"486",80127413,80129518,80
"487",80123200,80129593,38
"488",80123197,80123180,240
"489",80123200,80123201,19
"490",80123406,80127828,0
"491",80123407,80123406,1
"492",80123408,80127413,3
"493",80123409,80123408,88
"494",80123675,80126295,-6
"495",80123676,80129563,66
"496",80123679,80129512,3
"497",80127752,80127867,-14
"498",80127752,80127871,-14
"499",80124098,80126321,-60
"500",80127752,80124097,-2
"501",80124094,80124098,45
"502",80124095,80124094,220
"503",80124096,80124095,91
"504",80124097,80124096,3
"505",80127665,80127666,-4
"506",80126314,80126320,51
"507",80126314,80129840,203
"508",80126319,80126315,112
"509",80126322,80129636,-16
"510",80126320,80126321,32
"511",80126319,80126320,3
"512",80126327,80129656,21
"513",80126328,80126327,274
"514",80126419,80127829,0
"515",80126420,80129883,56
"516",80126421,80129884,0
"517",80127752,80127413,0
"518",80127752,80129588,3
"519",80127752,80129581,17
"520",80127752,80129576,0
"521",80127752,80129598,3
"522",80127752,80129604,1
"523",80127752,80129659,46
"524",80127752,80129677,4
"525",80127752,80129616,22
"526",80127752,80129651,206
"527",80127752,80129625,0
"528",80127743,80129518,1
"529",80127745,80127830,-9
"530",80127746,80127830,0
"531",80127750,80127830,-2
"532",80127747,80127830,112
"533",80127749,80127830,-1
"534",80127751,80127830,0
"535",80127745,80129519,42
"536",80127746,80129519,13
"537",80127750,80129519,-7
"538",80127747,80129519,1
"539",80127749,80129519,253
"540",80127751,80129519,28
"541",80127752,80127745,0
"542",80127752,80127746,0
"543",80127752,80127750,-42
"544",80127752,80127747,70
"545",80127752,80127749,3
"546",80127752,80127751,-7
"547",80127752,80127756,0
"548",80127752,80127760,31
"549",80127752,80127764,66
"550",80127752,80127776,19
"551",80127752,80127780,1
"552",80127752,80127788,133
"553",80127752,80127784,17
"554",80127752,80127796,18
"555",80127752,80127792,-17
"556",80127752,80127812,-28
"557",80127752,80127808,182
"558",80127752,80127804,15
"559",80127752,80127800,3
"560",80127752,80127816,-54
"561",80127752,80127824,-50
"562",80127752,80127820,-29
"563",80129566,80121432,-13
"564",80127950,80129637,35
"565",80129637,80126322,80
"566",80127828,80118905,3
"567",80129610,80118947,-83
"568",80129517,80129873,0
"569",80129519,80127670,74
"570",80129517,80122260,70
"571",80127844,80121946,-154
"572",80129596,80127665,59
"573",80129512,80129639,182
