"","Source","Target","FreeFloat"
"1",64910733,64910735,59
"2",64910685,64910777,67
"3",64910685,64910797,1
"4",64910685,64913024,-7
"5",64910685,64911921,0
"6",64910686,64913024,0
"7",64910727,64913025,-53
"8",64910797,64911988,1
"9",64910772,64913024,-21
"10",64910685,64911923,3
"11",64910684,64910685,24
"12",64910685,64910686,112
"13",64910795,64911988,-31
"14",64910809,64911988,290
"15",64910686,64912347,37
"16",64910686,64912025,1
"17",64910686,64911972,21
"18",64910685,64911977,17
"19",64910685,64911979,-6
"20",64910686,64911978,74
"21",64910686,64911980,3
"22",64910772,64912637,178
"23",64910685,64910810,141
"24",64910685,64911868,94
"25",64910727,64910741,10
"26",64910777,64910781,26
"27",64910797,64910807,164
"28",64910813,64910822,-1
"29",64910694,64911924,131
"30",64910685,64910795,3
"31",64910685,64910809,-51
"32",64910685,64910808,5
"33",64910685,64910823,12
"34",64910808,64910823,35
"35",64910694,64910810,28
"36",64910793,64910806,420
"37",64910806,64910821,-8
"38",64910686,64912523,0
"39",64910685,64912523,51
"40",64910685,64912521,38
"41",64910686,64912521,1
"42",64910686,64912354,27
"43",64910685,64912354,25
"44",64910685,64912420,-181
"45",64910684,64910694,14
"46",64910684,64912751,336
"47",64910684,64912752,74
"48",64910684,64912753,-4
"49",64910684,64912754,1
"50",64910684,64912755,9
"51",64910684,64912756,74
"52",64910684,64912757,147
"53",64910684,64912758,-21
"54",64910684,64912759,0
"55",64910684,64912760,21
"56",64910684,64912761,1
"57",64910684,64912762,11
"58",64910684,64912722,-39
"59",64910684,64912724,43
"60",64910684,64912734,7
"61",64910684,64912723,1
"62",64910684,64912725,17
"63",64910684,64912740,11
"64",64910684,64912735,245
"65",64910684,64912744,206
"66",64910684,64912736,1
"67",64910684,64912742,80
"68",64910684,64912743,243
"69",64910684,64912738,4
"70",64910684,64912728,-107
"71",64910684,64912745,-168
"72",64910684,64912746,-1240
"73",64910684,64912747,66
"74",64910684,64912739,0
"75",64910684,64912741,3
"76",64910684,64912750,35
"77",64910684,64912749,56
"78",64910684,64912748,-4
"79",64910684,64912737,28
"80",64910685,64910793,227
"81",64910685,64910806,-42
"82",64910685,64910821,200
"83",64910685,64910792,3
"84",64910685,64910805,98
"85",64910685,64910794,4
"86",64910685,64910783,154
"87",64910685,64912418,203
"88",64910685,64911917,2
"89",64910694,64911990,0
"90",64910685,64911992,38
"91",64910823,64911868,105
"92",64910684,64912917,1
"93",64910684,64912897,2
"94",64910684,64912885,1
"95",64910684,64912869,290
"96",64910684,64912873,3
"97",64910684,64912861,16
"98",64910684,64912889,0
"99",64910684,64912881,3
"100",64910684,64912893,24
"101",64910684,64912909,151
"102",64910684,64912913,203
"103",64910684,64912905,25
"104",64910684,64912921,-4
"105",64910684,64912933,21
"106",64910684,64912929,-14
"107",64910684,64912877,-7
"108",64910751,64910752,221
"109",64910694,64910751,77
"110",64910694,64911881,206
"111",64910694,64911856,17
"112",64910684,64910696,66
"113",64910696,64910685,1
"114",64910685,64912932,0
"115",64910685,64912912,7
"116",64910694,64911992,115
"117",64910793,64912031,-124
"118",64910792,64912031,-1
"119",64910805,64912031,33
"120",64910806,64912031,1
"121",64910821,64912031,233
"122",64910686,64911984,-18
"123",64910813,64910713,500
"124",64910797,64910713,90
"125",64910697,64909670,235
"126",64910697,64910717,-35
"127",64910698,64909668,0
"128",64910686,64909669,-4
"129",64910696,64910710,-2
"130",64910686,64911996,83
"131",64910686,64912003,211
"132",64910686,64912009,-1
"133",64910686,64912763,64
"134",64910686,64912775,47
"135",64910685,64912775,0
"136",64910685,64912763,0
"137",64910686,64912766,-18
"138",64910685,64912766,-32
"139",64910686,64912769,-66
"140",64910685,64912769,1
"141",64910686,64912772,-126
"142",64910685,64912772,154
"143",64910686,64912777,-19
"144",64910686,64912017,1
"145",80128538,80124042,38
"146",80128535,80123438,32
"147",80128531,80122623,1
"148",80128535,80121109,0
"149",80128535,80121110,25
"150",80128532,80119114,-118
"151",80128539,80119114,2
"152",80128508,80119114,34
"153",80128528,80128500,80
"154",80128545,80121517,14
"155",80128532,80128496,-21
"156",80128539,80128496,-1
"157",80128532,80128535,-4
"158",80128536,80128521,38
"159",80128532,80124044,1
"160",80128542,80128538,207
"161",80128535,80129478,110
"162",80128522,80122640,-6
"163",80128540,80123680,160
"164",80128543,80123835,38
"165",80128547,80129497,11
"166",80128547,80128544,-14
"167",80128546,80128543,7
"168",80128546,80128545,10
"169",80128547,80128546,-55
"170",80128549,80128546,-4
"171",80128548,80129495,21
"172",80128537,80124038,243
"173",80128536,80124043,-53
"174",80128543,80129475,3
"175",80128524,80128520,11
"176",80128541,80128539,224
"177",80128538,80128519,165
"178",80128508,80128507,234
"179",80128545,80128531,7
"180",80128545,80128529,77
"181",80128544,80128537,1
"182",80128545,80128540,152
"183",80128549,80128541,158
"184",80128548,80128542,19
"185",80128547,80128537,1
"186",80128519,80128518,-2
"187",80128531,80128517,56
"188",80128521,80128522,1
"189",80128517,80128516,167
"190",80128516,80128507,218
"191",80128517,80128508,-1
"192",80128519,80128510,-4
"193",80128522,80128513,-91
"194",80128524,80128515,-14
"195",80129481,80118912,42
"196",80129474,80121374,77
"197",80129486,80121374,101
"198",80129483,80128464,158
"199",80129483,80129430,70
"200",80129479,80128464,53
"201",80129493,80128460,1
"202",80129479,80129483,3
"203",80129474,80128536,0
"204",80129495,80121947,3
"205",80129481,80121997,218
"206",80129480,80121997,70
"207",80129476,80129474,1
"208",80129495,80123680,8
"209",80129491,80123876,-143
"210",80129479,80128466,26
"211",80129497,80128467,46
"212",80129497,80129494,0
"213",80129483,80124035,112
"214",80129487,80124041,24
"215",80129472,80124046,107
"216",80129473,80124047,74
"217",80129474,80124048,63
"218",80129475,80124049,-77
"219",80129476,80127981,-39
"220",80129483,80129448,0
"221",80129489,80128471,3
"222",80129490,80128471,3
"223",80129492,80129487,0
"224",80129476,80129486,1
"225",80129473,80129472,90
"226",80129486,80129475,1
"227",80129481,80128471,3
"228",80129487,80129478,31
"229",80129495,80129492,142
"230",80129496,80129493,-68
"231",80129497,80129496,3
"232",80129454,80129447,27
"233",80129447,80129438,-16
"234",80129454,80129445,-8
"235",65805322,65805323,0
"236",65805323,65805321,-59
"237",65805336,65805339,148
"238",65805339,65805333,0
"239",65805335,65805338,50
"240",65805338,65805332,234
"241",65805347,65805349,272
"242",65805349,65805345,1
"243",65805348,65805350,3
"244",65805350,65805346,77
"245",80129509,80121996,1
"246",80129509,80124045,383
"247",80129509,80119118,7
"248",80129507,80121318,41
"249",80129507,80121404,63
"250",80129508,80121395,-19
"251",80129507,80121395,9
"252",80129508,80121398,-11
"253",80129507,80121398,120
"254",80129508,80121401,318
"255",80129507,80121401,-121
"256",80129508,80121408,67
"257",80129508,80121406,1
"258",80129507,80121406,25
"259",80129507,80121408,-39
"260",80129507,80121417,-11
"261",80129507,80121425,4
"262",80129507,80121431,1
"263",80129507,80122043,1
"264",80129507,80122282,35
"265",80129507,80122345,115
"266",80129507,80122346,276
"267",80129508,80122531,1
"268",80129508,80122525,20
"269",80129509,80122475,95
"270",80129509,80122725,-18
"271",80129509,80123295,14
"272",80129509,80123296,199
"273",80129509,80123297,17
"274",80129509,80123298,56
"275",80129509,80123299,1
"276",80129509,80123300,28
"277",80129509,80123301,3
"278",80129509,80123310,-11
"279",80129509,80123311,60
"280",80129509,80123312,1
"281",80129509,80123321,-4
"282",80129509,80123322,0
"283",80129509,80123323,75
"284",80129509,80123324,-7
"285",80129509,80123325,52
"286",80129509,80123328,1
"287",80129509,80123294,443
"288",80129509,80123331,0
"289",80129508,80122798,-56
"290",80129508,80128469,249
"291",80129508,80122803,-181
"292",80129508,80128088,1
"293",80129507,80123499,-4
"294",80129508,80123615,3
"295",80129508,80126333,-27
"296",80129508,80126332,168
"297",80129508,80126335,2
"298",80129508,80126329,3
"299",80129508,80126330,101
"300",80129508,80126334,39
"301",80129509,80127878,5
"302",80129509,80123721,14
"303",80129509,80123710,467
"304",80129509,80123709,-7
"305",80129509,80123708,0
"306",80129509,80123717,-119
"307",80129509,80123719,-53
"308",80129509,80123711,-13
"309",80129509,80123712,50
"310",80129509,80123713,143
"311",80129509,80127877,15
"312",80129509,80127880,-3
"313",80129509,80127881,6
"314",80129509,80127882,24
"315",80129509,80127883,7
"316",80129509,80123720,1
"317",80129509,80123715,161
"318",80129509,80123716,11
"319",80129509,80123722,0
"320",80129509,80123714,14
"321",80129509,80123723,175
"322",80129509,80123718,91
"323",80129509,80127884,35
"324",80129509,80127886,0
"325",80129509,80123724,227
"326",80129509,80127885,238
"327",80129509,80127887,-168
"328",80129509,80127888,0
"329",80129509,80127889,420
"330",80129509,80127890,287
"331",80129509,80127891,-4
"332",80129509,80127892,-9
"333",80129509,80127893,108
"334",80129509,80127894,195
"335",80129509,80127895,206
"336",80129509,80127896,-6
"337",80129509,80127897,-8
"338",80129509,80127898,-14
"339",80129509,80127899,73
"340",80129509,80123890,2
"341",80129508,80123832,13
"342",80129508,80123833,189
"343",80129507,80123833,-94
"344",80129507,80128049,175
"345",80129508,80128049,-10
"346",80129508,80123834,-2
"347",80129507,80123834,59
"348",80129508,80123876,19
"349",80129508,80123877,38
"350",80129508,80129491,7
"351",80129508,80129489,0
"352",80129508,80129490,-4
"353",80129507,80128189,228
"354",80129508,80126182,115
"355",80129508,80129488,237
"356",80129507,80127442,55
"357",80129507,80127444,90
"358",80129508,80127443,62
"359",80129508,80127445,28
"360",80129507,80128468,224
"361",80129507,80128150,-28
"362",80129508,80129507,-38
"363",80129509,80129508,199
"364",80129508,80128547,-101
"365",80129507,80129486,-11
"366",80129508,80128549,-1
"367",80129508,80129486,-91
"368",80129508,80129481,6
"369",80129508,80128539,39
"370",80129508,80128537,0
"371",80129507,80129483,28
"372",80118925,80121419,-14
"373",80118905,80129656,202
"374",80121147,80121946,46
"375",80122770,80118925,10
"376",80121946,80118925,91
"377",80118925,80118923,-76
"378",80118925,80118926,31
"379",80121319,80118944,119
"380",80118944,80129639,3
"381",80121162,80129639,-9
"382",80121319,80129639,213
"383",80121391,80121390,49
"384",80121609,80129516,0
"385",80121610,80129516,0
"386",80121609,80129515,0
"387",80121610,80129515,4
"388",80122544,80129568,79
"389",80122801,80121714,24
"390",80122801,80121622,0
"391",80122801,80121623,1
"392",80121608,80129879,0
"393",80121608,80126315,-4
"394",80121714,80121608,123
"395",80121714,80121607,48
"396",80121716,80121609,-139
"397",80121610,80127828,45
"398",80121716,80121610,210
"399",80121714,80129879,110
"400",80121714,80126315,5
"401",80121716,80127828,4
"402",80121936,80121716,0
"403",80121836,80121715,-91
"404",80121623,80121716,-15
"405",80121622,80121715,-6
"406",80121624,80129656,168
"407",80122546,80123679,116
"408",80122553,80123679,189
"409",80121680,80129517,1
"410",80121713,80129641,-4
"411",80121710,80121713,-39
"412",80121711,80121710,59
"413",80121712,80121711,10
"414",80122801,80121871,1
"415",80121838,80121835,4
"416",80121835,80121837,91
"417",80121837,80121836,273
"418",80121838,80121840,-6
"419",80121850,80129516,80
"420",80121849,80121850,-2
"421",80121941,80121849,22
"422",80121938,80126328,119
"423",80122265,80129873,3
"424",80122721,80129873,26
"425",80121936,80127828,47
"426",80121937,80121936,37
"427",80122255,80121938,5
"428",80121940,80129879,-19
"429",80121940,80129516,133
"430",80121941,80121940,1
"431",80121942,80129516,172
"432",80121943,80121942,31
"433",80122265,80122315,100
"434",80122260,80122259,27
"435",80122257,80123197,42
"436",80122260,80122258,154
"437",80122258,80123197,-43
"438",80122259,80122258,84
"439",80122256,80129652,0
"440",80122256,80129518,1
"441",80122264,80122265,24
"442",80122261,80122264,1
"443",80122262,80122261,-15
"444",80122263,80122262,49
"445",80122544,80127944,124
"446",80122542,80123674,1
"447",80122801,80122549,60
"448",80122801,80122550,6
"449",80122801,80122551,3
"450",80122801,80122555,-10
"451",80122801,80122554,16
"452",80122801,80122553,0
"453",80122551,80122544,2
"454",80122549,80122542,1
"455",80122553,80122546,10
"456",80122543,80123675,1
"457",80122550,80122543,-266
"458",80122547,80123676,182
"459",80122554,80122547,227
"460",80122548,80123677,255
"461",80122555,80122548,28
"462",80122801,80129885,13
"463",80122801,80123679,130
"464",80122801,80126421,31
"465",80126315,80129637,22
"466",80126317,80129631,-11
"467",80126321,80126317,30
"468",80123394,80126316,-62
"469",80123394,80126322,0
"470",80126315,80123394,243
"471",80126421,80121319,0
"472",80127670,80123739,70
"473",80127752,80121391,-220
"474",80127670,80129835,90
"475",80123739,80121946,143
"476",80123739,80129566,1
"477",80126314,80129841,-32
"478",80126327,80121624,3
"479",80123679,80121712,0
"480",80127752,80121680,1
"481",80127413,80122256,3
"482",80127670,80122630,-28
"483",80123406,80129662,-4
"484",80123200,80122721,-42
"485",80127752,80123409,63
"486",80127413,80129518,0
"487",80123200,80129593,41
"488",80123197,80123180,48
"489",80123200,80123201,3
"490",80123406,80127828,28
"491",80123407,80123406,39
"492",80123408,80127413,24
"493",80123409,80123408,-1
"494",80123675,80126295,560
"495",80123676,80129563,56
"496",80123679,80129512,290
"497",80127752,80127867,0
"498",80127752,80127871,69
"499",80124098,80126321,0
"500",80127752,80124097,378
"501",80124094,80124098,94
"502",80124095,80124094,-11
"503",80124096,80124095,-84
"504",80124097,80124096,147
"505",80127665,80127666,15
"506",80126314,80126320,-15
"507",80126314,80129840,-17
"508",80126319,80126315,3
"509",80126322,80129636,73
"510",80126320,80126321,1
"511",80126319,80126320,5
"512",80126327,80129656,24
"513",80126328,80126327,46
"514",80126419,80127829,-1
"515",80126420,80129883,27
"516",80126421,80129884,0
"517",80127752,80127413,238
"518",80127752,80129588,27
"519",80127752,80129581,1
"520",80127752,80129576,-340
"521",80127752,80129598,-15
"522",80127752,80129604,126
"523",80127752,80129659,35
"524",80127752,80129677,275
"525",80127752,80129616,-45
"526",80127752,80129651,0
"527",80127752,80129625,7
"528",80127743,80129518,1
"529",80127745,80127830,49
"530",80127746,80127830,0
"531",80127750,80127830,47
"532",80127747,80127830,119
"533",80127749,80127830,4
"534",80127751,80127830,-14
"535",80127745,80129519,1
"536",80127746,80129519,1
"537",80127750,80129519,19
"538",80127747,80129519,27
"539",80127749,80129519,6
"540",80127751,80129519,230
"541",80127752,80127745,-57
"542",80127752,80127746,-3
"543",80127752,80127750,5
"544",80127752,80127747,154
"545",80127752,80127749,0
"546",80127752,80127751,-91
"547",80127752,80127756,117
"548",80127752,80127760,10
"549",80127752,80127764,39
"550",80127752,80127776,105
"551",80127752,80127780,-13
"552",80127752,80127788,0
"553",80127752,80127784,-28
"554",80127752,80127796,0
"555",80127752,80127792,118
"556",80127752,80127812,41
"557",80127752,80127808,28
"558",80127752,80127804,3
"559",80127752,80127800,253
"560",80127752,80127816,173
"561",80127752,80127824,1
"562",80127752,80127820,7
"563",80129566,80121432,82
"564",80127950,80129637,11
"565",80129637,80126322,-15
"566",80127828,80118905,7
"567",80129610,80118947,1
"568",80129517,80129873,70
"569",80129519,80127670,45
"570",80129517,80122260,14
"571",80127844,80121946,0
"572",80129596,80127665,0
"573",80129512,80129639,53
"574",80127830,80126419,115
"575",80129613,80129596,-11
"576",80129613,80129518,-13
"577",80129610,80121940,1
"578",80127860,80121941,28
"579",80127860,80121943,1
"580",80129517,80129515,-10
"581",80127856,80122721,40
"582",80127848,80129565,1
"583",80127959,80122258,188
"584",80129620,80127867,78
"585",80127955,80123200,287
"586",80129623,80129648,28
"587",80129621,80129644,-4
"588",80129618,80122265,-37
"589",80129596,80129873,5
"590",80127828,80129662,3
"591",80129519,80129647,57
"592",80127960,80129658,7
"593",80127830,80129658,-15
"594",80129639,80122631,266
"595",80129519,80122630,-34
"596",80129623,80129881,469
"597",80129515,80129516,0
"598",80127860,80129612,26
"599",80127859,80127855,13
"600",80127962,80123200,-314
"601",80129610,80129879,1
"602",80129513,80122770,28
"603",80129604,80129600,-33
"604",80129609,80129657,15
"605",80129622,80129881,0
"606",80127831,80123407,31
"607",80129612,80129610,4
"608",80129610,80129516,143
"609",80127817,80127959,21
"610",80129639,80126319,3
"611",80129611,80129667,0
"612",80129624,80129650,1
"613",80129575,80129580,-4
"614",80129580,80129587,0
"615",80129518,80129843,48
"616",80129519,80127743,24
"617",80127785,80127952,1
"618",80127781,80127950,0
"619",80127793,80127957,-154
"620",80127809,80127961,1
"621",80127805,80127958,431
"622",80127801,80127955,0
"623",80127797,80127962,-11
"624",80127813,80127960,5
"625",80127821,80127963,-168
"626",80127779,80127778,207
"627",80127780,80127779,119
"628",80127782,80127781,117
"629",80127783,80127782,-87
"630",80127784,80127783,67
"631",80127786,80127785,1
"632",80127787,80127786,17
"633",80127788,80127787,-21
"634",80127792,80127791,-14
"635",80127794,80127793,203
"636",80127795,80127794,19
"637",80127796,80127795,17
"638",80127798,80127797,-31
"639",80127799,80127798,49
"640",80127800,80127799,206
"641",80127802,80127801,-25
"642",80127803,80127802,101
"643",80127804,80127803,-24
"644",80127806,80127805,-7
"645",80127807,80127806,3
"646",80127808,80127807,4
"647",80127810,80127809,55
"648",80127811,80127810,68
"649",80127812,80127811,-140
"650",80127814,80127813,57
"651",80127815,80127814,-280
"652",80127816,80127815,52
"653",80127818,80127817,37
"654",80127819,80127818,-2
"655",80127820,80127819,3
"656",80127822,80127821,24
"657",80127823,80127822,58
"658",80127824,80127823,52
"659",80127826,80127825,-4
"660",80127827,80127826,0
"661",80127825,80129674,-3
"662",80127828,80129661,17
"663",80127830,80129669,145
"664",80127831,80129658,0
"665",80127831,80127830,91
"666",80127832,80127831,59
"667",80127833,80127832,12
"668",80127864,80129622,294
"669",80127860,80129610,38
"670",80127845,80127844,127
"671",80127846,80127845,24
"672",80127847,80127846,12
"673",80127849,80127848,99
"674",80127850,80127849,-125
"675",80127851,80127850,5
"676",80127853,80127852,101
"677",80127854,80127853,65
"678",80127855,80127854,-54
"679",80127857,80127856,18
"680",80127858,80127857,32
"681",80127859,80127858,-4
"682",80127861,80127860,14
"683",80127862,80127861,375
"684",80127863,80127862,7
"685",80127865,80127864,2
"686",80127866,80127865,-134
"687",80127867,80127866,-66
"688",80127868,80129645,1
"689",80127869,80127868,3
"690",80127870,80127869,77
"691",80127871,80127870,21
"692",80127944,80129569,-74
"693",80127957,80129840,4
"694",80127958,80129647,117
"695",80127961,80129645,21
"696",80127962,80129646,-21
"697",80127963,80129519,227
"698",80129586,80129587,1
"699",80129579,80129580,0
"700",80129574,80129575,-133
"701",80129591,80129592,3
"702",80129597,80129591,108
"703",80129614,80129607,17
"704",80129518,80129517,59
"705",80129569,80129513,-15
"706",80129565,80129566,0
"707",80129568,80129569,66
"708",80129613,80129668,-14
"709",80129592,80129589,38
"710",80129600,80129592,-7
"711",80129519,80129518,-11
"712",80129517,80129516,65
"713",80129617,80129622,63
"714",80129617,80129843,1
"715",80129539,80129837,1
"716",80129540,80129839,37
"717",80129541,80129540,441
"718",80129575,80129572,194
"719",80129576,80129574,-106
"720",80129576,80129575,136
"721",80129580,80129578,9
"722",80129581,80129579,-53
"723",80129581,80129580,-35
"724",80129584,80129582,139
"725",80129587,80129584,1
"726",80129588,80129586,77
"727",80129588,80129587,0
"728",80129589,80129593,209
"729",80129598,80129591,3
"730",80129593,80129596,-9
"731",80129598,80129593,1
