"","Source","Target","FreeFloat"
"1",64910733,64910735,122
"2",64910685,64910777,42
"3",64910685,64910797,4
"4",64910685,64913024,24
"5",64910685,64911921,93
"6",64910686,64913024,26
"7",64910727,64913025,-93
"8",64910797,64911988,-15
"9",64910772,64913024,18
"10",64910685,64911923,3
"11",64910684,64910685,-91
"12",64910685,64910686,158
"13",64910795,64911988,24
"14",64910809,64911988,-22
"15",64910686,64912347,14
"16",64910686,64912025,53
"17",64910686,64911972,-568
"18",64910685,64911977,25
"19",64910685,64911979,518
"20",64910686,64911978,0
"21",64910686,64911980,4
"22",64910772,64912637,91
"23",64910685,64910810,0
"24",64910685,64911868,49
"25",64910727,64910741,182
"26",64910777,64910781,1
"27",64910797,64910807,-8
"28",64910813,64910822,171
"29",64910694,64911924,1
"30",64910685,64910795,19
"31",64910685,64910809,33
"32",64910685,64910808,68
"33",64910685,64910823,1
"34",64910808,64910823,19
"35",64910694,64910810,-1
"36",64910793,64910806,34
"37",64910806,64910821,6
"38",64910686,64912523,301
"39",64910685,64912523,0
"40",64910685,64912521,23
"41",64910686,64912521,6
"42",64910686,64912354,0
"43",64910685,64912354,364
"44",64910685,64912420,90
"45",64910684,64910694,66
"46",64910684,64912751,134
"47",64910684,64912752,0
"48",64910684,64912753,1
"49",64910684,64912754,3
"50",64910684,64912755,-10
"51",64910684,64912756,360
"52",64910684,64912757,85
"53",64910684,64912758,-14
"54",64910684,64912759,35
"55",64910684,64912760,3
"56",64910684,64912761,65
"57",64910684,64912762,-62
"58",64910684,64912722,192
"59",64910684,64912724,1
"60",64910684,64912734,-27
"61",64910684,64912723,-198
"62",64910684,64912725,129
"63",64910684,64912740,27
"64",64910684,64912735,18
"65",64910684,64912744,55
"66",64910684,64912736,151
"67",64910684,64912742,35
"68",64910684,64912743,50
"69",64910684,64912738,45
"70",64910684,64912728,35
"71",64910684,64912745,77
"72",64910684,64912746,238
"73",64910684,64912747,-3
"74",64910684,64912739,0
"75",64910684,64912741,-245
"76",64910684,64912750,3
"77",64910684,64912749,28
"78",64910684,64912748,-168
"79",64910684,64912737,83
"80",64910685,64910793,575
"81",64910685,64910806,78
"82",64910685,64910821,-23
"83",64910685,64910792,329
"84",64910685,64910805,61
"85",64910685,64910794,-27
"86",64910685,64910783,8
"87",64910685,64912418,31
"88",64910685,64911917,14
"89",64910694,64911990,224
"90",64910685,64911992,3
"91",64910823,64911868,-1
"92",64910684,64912917,-102
"93",64910684,64912897,228
"94",64910684,64912885,206
"95",64910684,64912869,-7
"96",64910684,64912873,28
"97",64910684,64912861,158
"98",64910684,64912889,170
"99",64910684,64912881,66
"100",64910684,64912893,281
"101",64910684,64912909,52
"102",64910684,64912913,0
"103",64910684,64912905,115
"104",64910684,64912921,15
"105",64910684,64912933,3
"106",64910684,64912929,0
"107",64910684,64912877,146
"108",64910751,64910752,-8
"109",64910694,64910751,-176
"110",64910694,64911881,91
"111",64910694,64911856,0
"112",64910684,64910696,227
"113",64910696,64910685,5
"114",64910685,64912932,0
"115",64910685,64912912,0
"116",64910694,64911992,145
"117",64910793,64912031,-16
"118",64910792,64912031,1
"119",64910805,64912031,1
"120",64910806,64912031,31
"121",64910821,64912031,67
"122",64910686,64911984,0
"123",64910813,64910713,0
"124",64910797,64910713,8
"125",64910697,64909670,-28
"126",64910697,64910717,28
"127",64910698,64909668,105
"128",64910686,64909669,46
"129",64910696,64910710,18
"130",64910686,64911996,14
"131",64910686,64912003,74
"132",64910686,64912009,3
"133",64910686,64912763,39
"134",64910686,64912775,7
"135",64910685,64912775,-11
"136",64910685,64912763,119
"137",64910686,64912766,112
"138",64910685,64912766,-2
"139",64910686,64912769,29
"140",64910685,64912769,73
"141",64910686,64912772,-14
"142",64910685,64912772,350
"143",64910686,64912777,-10
"144",64910686,64912017,104
"145",80128538,80124042,30
"146",80128535,80123438,28
"147",80128531,80122623,143
"148",80128535,80121109,-8
"149",80128535,80121110,212
"150",80128532,80119114,49
"151",80128539,80119114,14
"152",80128508,80119114,0
"153",80128528,80128500,0
"154",80128545,80121517,17
"155",80128532,80128496,0
"156",80128539,80128496,20
"157",80128532,80128535,3
"158",80128536,80128521,1
"159",80128532,80124044,46
"160",80128542,80128538,136
"161",80128535,80129478,31
"162",80128522,80122640,-18
"163",80128540,80123680,118
"164",80128543,80123835,340
"165",80128547,80129497,-23
"166",80128547,80128544,14
"167",80128546,80128543,-2
"168",80128546,80128545,-11
"169",80128547,80128546,1
"170",80128549,80128546,-139
"171",80128548,80129495,0
"172",80128537,80124038,23
"173",80128536,80124043,-230
"174",80128543,80129475,-141
"175",80128524,80128520,32
"176",80128541,80128539,6
"177",80128538,80128519,139
"178",80128508,80128507,1
"179",80128545,80128531,1
"180",80128545,80128529,-22
"181",80128544,80128537,31
"182",80128545,80128540,171
"183",80128549,80128541,3
"184",80128548,80128542,4
"185",80128547,80128537,117
"186",80128519,80128518,28
"187",80128531,80128517,10
"188",80128521,80128522,109
"189",80128517,80128516,0
"190",80128516,80128507,117
"191",80128517,80128508,-21
"192",80128519,80128510,49
"193",80128522,80128513,3
"194",80128524,80128515,40
"195",80129481,80118912,12
"196",80129474,80121374,0
"197",80129486,80121374,-168
"198",80129483,80128464,38
"199",80129483,80129430,24
"200",80129479,80128464,20
"201",80129493,80128460,-10
"202",80129479,80129483,38
"203",80129474,80128536,122
"204",80129495,80121947,1
"205",80129481,80121997,45
"206",80129480,80121997,-25
"207",80129476,80129474,59
"208",80129495,80123680,8
"209",80129491,80123876,35
