"","Source","Target","FreeFloat"
"1",64910733,64910735,0
"2",64910685,64910777,134
"3",64910685,64910797,93
"4",64910685,64913024,-6
"5",64910685,64911921,-18
"6",64910686,64913024,69
"7",64910727,64913025,217
"8",64910797,64911988,143
"9",64910772,64913024,52
"10",64910685,64911923,-28
"11",64910684,64910685,56
"12",64910685,64910686,3
"13",64910795,64911988,49
"14",64910809,64911988,225
"15",64910686,64912347,0
"16",64910686,64912025,157
"17",64910686,64911972,122
"18",64910685,64911977,34
"19",64910685,64911979,48
"20",64910686,64911978,41
"21",64910686,64911980,24
"22",64910772,64912637,287
"23",64910685,64910810,27
"24",64910685,64911868,7
"25",64910727,64910741,91
"26",64910777,64910781,-54
"27",64910797,64910807,23
"28",64910813,64910822,12
"29",64910694,64911924,-1047
"30",64910685,64910795,4
"31",64910685,64910809,-11
"32",64910685,64910808,357
"33",64910685,64910823,261
"34",64910808,64910823,-163
"35",64910694,64910810,-1
"36",64910793,64910806,82
"37",64910806,64910821,0
"38",64910686,64912523,3
"39",64910685,64912523,13
"40",64910685,64912521,-74
"41",64910686,64912521,157
"42",64910686,64912354,-28
"43",64910685,64912354,4
"44",64910685,64912420,-28
"45",64910684,64910694,42
"46",64910684,64912751,161
"47",64910684,64912752,28
"48",64910684,64912753,127
"49",64910684,64912754,14
"50",64910684,64912755,50
"51",64910684,64912756,3
"52",64910684,64912757,14
"53",64910684,64912758,168
"54",64910684,64912759,70
"55",64910684,64912760,0
"56",64910684,64912761,3
"57",64910684,64912762,138
"58",64910684,64912722,7
"59",64910684,64912724,-8
"60",64910684,64912734,0
"61",64910684,64912723,-31
"62",64910684,64912725,31
"63",64910684,64912740,3
"64",64910684,64912735,-111
"65",64910684,64912744,1
"66",64910684,64912736,4
"67",64910684,64912742,-21
"68",64910684,64912743,273
"69",64910684,64912738,-4
"70",64910684,64912728,0
"71",64910684,64912745,219
"72",64910684,64912746,66
"73",64910684,64912747,166
"74",64910684,64912739,11
"75",64910684,64912741,-46
"76",64910684,64912750,-3
"77",64910684,64912749,85
"78",64910684,64912748,0
"79",64910684,64912737,59
"80",64910685,64910793,79
"81",64910685,64910806,1
"82",64910685,64910821,52
"83",64910685,64910792,3
"84",64910685,64910805,70
"85",64910685,64910794,-11
"86",64910685,64910783,0
"87",64910685,64912418,111
"88",64910685,64911917,77
"89",64910694,64911990,1
"90",64910685,64911992,175
"91",64910823,64911868,206
"92",64910684,64912917,3
"93",64910684,64912897,0
"94",64910684,64912885,42
"95",64910684,64912869,0
"96",64910684,64912873,-1
"97",64910684,64912861,0
"98",64910684,64912889,1
"99",64910684,64912881,-113
"100",64910684,64912893,14
"101",64910684,64912909,6
"102",64910684,64912913,91
"103",64910684,64912905,36
"104",64910684,64912921,56
"105",64910684,64912933,104
"106",64910684,64912929,54
