"","Source","Target","FreeFloat"
"1",64910733,64910735,-23
"2",64910685,64910777,245
"3",64910685,64910797,14
"4",64910685,64913024,5
"5",64910685,64911921,63
"6",64910686,64913024,-4
"7",64910727,64913025,0
"8",64910797,64911988,4
"9",64910772,64913024,49
"10",64910685,64911923,-154
"11",64910684,64910685,-16
"12",64910685,64910686,-4
"13",64910795,64911988,0
"14",64910809,64911988,6
"15",64910686,64912347,160
"16",64910686,64912025,-14
"17",64910686,64911972,3
"18",64910685,64911977,3
"19",64910685,64911979,3
"20",64910686,64911978,-4
"21",64910686,64911980,302
"22",64910772,64912637,98
"23",64910685,64910810,4
"24",64910685,64911868,39
"25",64910727,64910741,147
"26",64910777,64910781,-4
"27",64910797,64910807,84
"28",64910813,64910822,87
"29",64910694,64911924,17
"30",64910685,64910795,77
"31",64910685,64910809,207
"32",64910685,64910808,-60
"33",64910685,64910823,42
"34",64910808,64910823,-418
"35",64910694,64910810,112
"36",64910793,64910806,-70
"37",64910806,64910821,-4
"38",64910686,64912523,206
"39",64910685,64912523,91
"40",64910685,64912521,17
"41",64910686,64912521,104
"42",64910686,64912354,363
"43",64910685,64912354,-20
"44",64910685,64912420,171
"45",64910684,64910694,34
"46",64910684,64912751,-9
"47",64910684,64912752,17
"48",64910684,64912753,-75
"49",64910684,64912754,-7
"50",64910684,64912755,-25
"51",64910684,64912756,-41
"52",64910684,64912757,10
"53",64910684,64912758,3
"54",64910684,64912759,0
"55",64910684,64912760,-13
"56",64910684,64912761,35
"57",64910684,64912762,-29
"58",64910684,64912722,0
"59",64910684,64912724,-44
"60",64910684,64912734,12
"61",64910684,64912723,0
"62",64910684,64912725,195
"63",64910684,64912740,1
"64",64910684,64912735,-16
"65",64910684,64912744,38
"66",64910684,64912736,11
"67",64910684,64912742,43
"68",64910684,64912743,-11
"69",64910684,64912738,227
"70",64910684,64912728,108
"71",64910684,64912745,14
"72",64910684,64912746,-83
"73",64910684,64912747,38
"74",64910684,64912739,-168
"75",64910684,64912741,5
"76",64910684,64912750,116
"77",64910684,64912749,-4
"78",64910684,64912748,34
"79",64910684,64912737,133
"80",64910685,64910793,18
"81",64910685,64910806,-32
"82",64910685,64910821,50
"83",64910685,64910792,-1
"84",64910685,64910805,57
"85",64910685,64910794,-34
"86",64910685,64910783,7
"87",64910685,64912418,169
"88",64910685,64911917,115
"89",64910694,64911990,58
"90",64910685,64911992,270
"91",64910823,64911868,29
"92",64910684,64912917,-90
"93",64910684,64912897,3
"94",64910684,64912885,3
"95",64910684,64912869,-11
"96",64910684,64912873,73
"97",64910684,64912861,24
"98",64910684,64912889,0
"99",64910684,64912881,24
"100",64910684,64912893,22
"101",64910684,64912909,49
"102",64910684,64912913,45
"103",64910684,64912905,28
"104",64910684,64912921,-11
"105",64910684,64912933,0
"106",64910684,64912929,-46
"107",64910684,64912877,55
"108",64910751,64910752,4
"109",64910694,64910751,-24
"110",64910694,64911881,80
"111",64910694,64911856,1
"112",64910684,64910696,-6
"113",64910696,64910685,14
"114",64910685,64912932,3
"115",64910685,64912912,7
"116",64910694,64911992,20
"117",64910793,64912031,147
"118",64910792,64912031,63
"119",64910805,64912031,101
"120",64910806,64912031,350
"121",64910821,64912031,220
"122",64910686,64911984,-10
"123",64910813,64910713,171
"124",64910797,64910713,-14
"125",64910697,64909670,224
"126",64910697,64910717,139
"127",64910698,64909668,-19
"128",64910686,64909669,85
"129",64910696,64910710,1
"130",64910686,64911996,110
"131",64910686,64912003,1
"132",64910686,64912009,10
"133",64910686,64912763,28
"134",64910686,64912775,-91
"135",64910685,64912775,-232
"136",64910685,64912763,-8
"137",64910686,64912766,-24
"138",64910685,64912766,0
"139",64910686,64912769,-1
"140",64910685,64912769,-230
"141",64910686,64912772,350
"142",64910685,64912772,66
"143",64910686,64912777,-11
"144",64910686,64912017,74
"145",80128538,80124042,42
"146",80128535,80123438,1
"147",80128531,80122623,157
"148",80128535,80121109,154
"149",80128535,80121110,-168
"150",80128532,80119114,221
"151",80128539,80119114,8
"152",80128508,80119114,24
"153",80128528,80128500,49
"154",80128545,80121517,17
"155",80128532,80128496,1
"156",80128539,80128496,1
"157",80128532,80128535,60
"158",80128536,80128521,1
"159",80128532,80124044,1
"160",80128542,80128538,145
"161",80128535,80129478,58
"162",80128522,80122640,199
"163",80128540,80123680,-130
"164",80128543,80123835,8
"165",80128547,80129497,20
"166",80128547,80128544,1
"167",80128546,80128543,-24
"168",80128546,80128545,-81
"169",80128547,80128546,258
"170",80128549,80128546,-20
"171",80128548,80129495,0
"172",80128537,80124038,91
"173",80128536,80124043,3
"174",80128543,80129475,115
"175",80128524,80128520,3
"176",80128541,80128539,-7
"177",80128538,80128519,369
"178",80128508,80128507,5
"179",80128545,80128531,290
"180",80128545,80128529,245
"181",80128544,80128537,-11
"182",80128545,80128540,74
"183",80128549,80128541,-105
"184",80128548,80128542,-28
"185",80128547,80128537,83
"186",80128519,80128518,-102
"187",80128531,80128517,192
"188",80128521,80128522,31
"189",80128517,80128516,11
"190",80128516,80128507,-139
"191",80128517,80128508,0
"192",80128519,80128510,0
"193",80128522,80128513,1
"194",80128524,80128515,126
"195",80129481,80118912,26
"196",80129474,80121374,-28
"197",80129486,80121374,105
"198",80129483,80128464,11
"199",80129483,80129430,-146
"200",80129479,80128464,55
"201",80129493,80128460,57
"202",80129479,80129483,203
"203",80129474,80128536,-72
"204",80129495,80121947,33
"205",80129481,80121997,287
"206",80129480,80121997,290
"207",80129476,80129474,225
"208",80129495,80123680,1
"209",80129491,80123876,53
"210",80129479,80128466,93
"211",80129497,80128467,5
"212",80129497,80129494,-27
"213",80129483,80124035,73
"214",80129487,80124041,38
"215",80129472,80124046,1
"216",80129473,80124047,0
"217",80129474,80124048,20
"218",80129475,80124049,42
"219",80129476,80127981,-15
"220",80129483,80129448,-73
"221",80129489,80128471,9
"222",80129490,80128471,1
"223",80129492,80129487,-18
"224",80129476,80129486,117
"225",80129473,80129472,-2
"226",80129486,80129475,0
"227",80129481,80128471,55
"228",80129487,80129478,1
"229",80129495,80129492,94
"230",80129496,80129493,150
"231",80129497,80129496,247
"232",80129454,80129447,1
"233",80129447,80129438,56
"234",80129454,80129445,329
"235",65805322,65805323,1
"236",65805323,65805321,-10
"237",65805336,65805339,1
"238",65805339,65805333,-29
"239",65805335,65805338,0
"240",65805338,65805332,-48
"241",65805347,65805349,-17
"242",65805349,65805345,-176
"243",65805348,65805350,21
"244",65805350,65805346,28
"245",80129509,80121996,62
"246",80129509,80124045,4
"247",80129509,80119118,5
"248",80129507,80121318,0
"249",80129507,80121404,-1240
"250",80129508,80121395,-29
"251",80129507,80121395,38
"252",80129508,80121398,-16
"253",80129507,80121398,4
"254",80129508,80121401,33
"255",80129507,80121401,-41
"256",80129508,80121408,-29
"257",80129508,80121406,0
"258",80129507,80121406,-4
"259",80129507,80121408,0
"260",80129507,80121417,133
"261",80129507,80121425,-8
"262",80129507,80121431,24
"263",80129507,80122043,-95
"264",80129507,80122282,-9
"265",80129507,80122345,201
"266",80129507,80122346,25
"267",80129508,80122531,0
"268",80129508,80122525,269
"269",80129509,80122475,22
"270",80129509,80122725,196
"271",80129509,80123295,-24
"272",80129509,80123296,0
"273",80129509,80123297,287
"274",80129509,80123298,149
"275",80129509,80123299,3
"276",80129509,80123300,0
"277",80129509,80123301,-28
"278",80129509,80123310,0
"279",80129509,80123311,228
"280",80129509,80123312,3
"281",80129509,80123321,101
"282",80129509,80123322,-209
"283",80129509,80123323,242
"284",80129509,80123324,203
"285",80129509,80123325,-106
"286",80129509,80123328,31
"287",80129509,80123294,24
"288",80129509,80123331,34
"289",80129508,80122798,291
"290",80129508,80128469,0
"291",80129508,80122803,-25
"292",80129508,80128088,1
"293",80129507,80123499,3
"294",80129508,80123615,40
"295",80129508,80126333,206
"296",80129508,80126332,28
"297",80129508,80126335,197
"298",80129508,80126329,-63
"299",80129508,80126330,-18
"300",80129508,80126334,3
"301",80129509,80127878,31
"302",80129509,80123721,40
"303",80129509,80123710,1
"304",80129509,80123709,7
"305",80129509,80123708,254
"306",80129509,80123717,-91
"307",80129509,80123719,461
"308",80129509,80123711,15
"309",80129509,80123712,41
"310",80129509,80123713,-51
"311",80129509,80127877,-27
"312",80129509,80127880,-27
"313",80129509,80127881,-125
"314",80129509,80127882,50
