"","Source","Target","FreeFloat"
"1",64910733,64910735,-115
"2",64910685,64910777,368
"3",64910685,64910797,14
"4",64910685,64913024,59
"5",64910685,64911921,18
"6",64910686,64913024,182
"7",64910727,64913025,154
"8",64910797,64911988,-7
"9",64910772,64913024,197
"10",64910685,64911923,114
"11",64910684,64910685,179
"12",64910685,64910686,-91
"13",64910795,64911988,0
"14",64910809,64911988,-128
"15",64910686,64912347,13
"16",64910686,64912025,25
"17",64910686,64911972,224
"18",64910685,64911977,227
"19",64910685,64911979,197
"20",64910686,64911978,136
"21",64910686,64911980,88
"22",64910772,64912637,80
"23",64910685,64910810,-168
"24",64910685,64911868,172
"25",64910727,64910741,271
"26",64910777,64910781,126
"27",64910797,64910807,24
"28",64910813,64910822,-70
"29",64910694,64911924,13
"30",64910685,64910795,7
"31",64910685,64910809,1
"32",64910685,64910808,191
"33",64910685,64910823,4
"34",64910808,64910823,24
"35",64910694,64910810,-30
"36",64910793,64910806,-32
"37",64910806,64910821,1
"38",64910686,64912523,-2
"39",64910685,64912523,378
"40",64910685,64912521,35
"41",64910686,64912521,-28
"42",64910686,64912354,24
"43",64910685,64912354,171
"44",64910685,64912420,-151
"45",64910684,64910694,1
"46",64910684,64912751,-3
"47",64910684,64912752,-11
"48",64910684,64912753,80
"49",64910684,64912754,212
"50",64910684,64912755,24
"51",64910684,64912756,-7
"52",64910684,64912757,3
"53",64910684,64912758,15
"54",64910684,64912759,-33
"55",64910684,64912760,1
"56",64910684,64912761,284
"57",64910684,64912762,135
"58",64910684,64912722,236
"59",64910684,64912724,-1
"60",64910684,64912734,12
"61",64910684,64912723,-471
"62",64910684,64912725,95
"63",64910684,64912740,-25
"64",64910684,64912735,175
"65",64910684,64912744,-43
"66",64910684,64912736,110
"67",64910684,64912742,36
"68",64910684,64912743,3
"69",64910684,64912738,-21
"70",64910684,64912728,154
"71",64910684,64912745,19
"72",64910684,64912746,0
"73",64910684,64912747,-4
"74",64910684,64912739,50
"75",64910684,64912741,101
"76",64910684,64912750,-3
"77",64910684,64912749,0
"78",64910684,64912748,80
"79",64910684,64912737,96
"80",64910685,64910793,0
"81",64910685,64910806,90
"82",64910685,64910821,2
"83",64910685,64910792,2
"84",64910685,64910805,-32
"85",64910685,64910794,1
"86",64910685,64910783,206
"87",64910685,64912418,63
